date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
29-04-2017,34.9,15.56,2.62,276.06,0.62,0.1,0.29,96.98,0.63,-0.21,-1.15211,-0.92817,1.47948
30-04-2017,34.97,19.44,2.3,251.88,0.48,0.1,0.41,96.93,0,-0.21,-1.10807,-0.96346,1.46836
01-05-2017,34.48,25.25,2.66,180.88,0.62,0.1,0.21,97,0,0.17,-1.02721,-0.98029,1.4199
02-05-2017,35.19,26,2.37,146.25,0.64,0.1,0.22,97.09,0,0.17,-0.91084,-0.97213,1.33216
03-05-2017,35.84,26,2.48,163.94,0.59,0.1,0.22,97.05,0.52,0.17,-0.76587,-0.93619,1.20955
04-05-2017,36.88,23.56,2.19,207.88,0.59,0.12,0.86,97.01,0.5,0.17,-0.59999,-0.87223,1.05866
05-05-2017,37.69,18.5,2.05,248.75,0.62,0.12,0.65,96.9,0,0.17,-0.42072,-0.78289,0.88878
06-05-2017,37.75,18,2.51,243.5,0.62,0.12,0.59,96.91,0,0.17,-0.23484,-0.67341,0.71319
07-05-2017,36.51,21.62,2.04,176.56,0.66,0.12,0.57,97,0,0.17,-0.04814,-0.55078,0.55288
08-05-2017,36.12,27.19,2.16,166.94,0.61,0.12,0.65,96.93,2.1,0.17,0.13454,-0.4228,0.44369
09-05-2017,35.3,26.44,1.76,139,0.55,0.12,0.72,96.83,0.34,0.17,0.30921,-0.29709,0.4288
10-05-2017,35.22,34.69,3.18,165.25,0.6,0.12,0.49,96.88,0.04,0.17,0.47257,-0.18024,0.50578
11-05-2017,35.19,35.19,3.06,172.75,0.59,0.12,0.36,96.94,0.13,0.17,0.62199,-0.07722,0.62676
12-05-2017,36,30.19,2.86,146,0.57,0.13,0.97,96.92,0.24,0.17,0.75548,0.00898,0.75553
13-05-2017,37.35,26.69,2.13,245.19,0.55,0.14,1.35,96.75,0.08,0.17,0.87177,0.07734,0.8752
14-05-2017,37.43,28.44,3.22,195.44,0.6,0.3,14.74,96.58,0.16,0.17,0.97035,0.12843,0.97881
15-05-2017,38.29,25.94,3.48,287.94,0.62,0.3,14.15,96.46,0,0.17,1.05138,0.16384,1.06407
16-05-2017,38.65,23.12,3.84,316.69,0.66,0.26,8.83,96.39,0,0.17,1.11552,0.18543,1.13082
17-05-2017,36.74,23.94,5.11,295.38,0.39,0.23,4.95,96.48,2.99,0.17,1.16352,0.19511,1.17977
18-05-2017,37.08,20.38,4.28,313.94,0.68,0.22,4.11,96.53,0,0.17,1.19579,0.19493,1.21157
19-05-2017,37.81,17.62,4.36,318.69,0.63,0.2,3.56,96.61,0,0.17,1.21193,0.18775,1.22638
20-05-2017,37.02,17.06,4.24,322.25,0.67,0.19,2.77,96.56,0,0.17,1.21081,0.17765,1.22378
21-05-2017,37.05,17.31,3.65,321.31,0.69,0.18,2.33,96.49,0,0.17,1.1909,0.16994,1.20297
22-05-2017,37.11,20,3.6,325.06,0.7,0.17,1.81,96.57,0,0.17,1.15085,0.17055,1.16342
23-05-2017,37.19,18.88,3.21,329.19,0.7,0.16,1.65,96.59,0,0.17,1.09004,0.18518,1.10566
24-05-2017,37.91,17.38,2.16,113.94,0.66,0.16,1.58,96.49,0,0.17,1.00892,0.21836,1.03228
25-05-2017,38.66,22.56,2,249.88,0.59,0.16,1.15,96.37,0.28,0.17,0.90902,0.27262,0.94902
26-05-2017,37.7,27.88,2.91,192.38,0.49,0.15,0.85,96.38,0.18,0.17,0.79269,0.3479,0.86567
27-05-2017,37.86,31.5,3.68,241.75,0.56,0.2,3.98,96.28,4.95,0.17,0.66271,0.44119,0.79614
28-05-2017,35.2,46.38,2.25,241.56,0.65,0.49,42.41,96.37,8.59,0.17,0.52186,0.54656,0.75569
29-05-2017,34.92,44.62,2.11,246.62,0.68,0.46,32.17,96.3,0,0.17,0.37262,0.65538,0.7539
30-05-2017,35.37,38.56,3.85,270,0.61,0.38,18.32,96.21,0.31,0.17,0.21732,0.75695,0.78753
31-05-2017,33.91,48.31,2.78,241.38,0.62,0.38,20.36,96.33,0,0.17,0.05884,0.83939,0.84145
01-06-2017,35.86,40.5,1.25,186.38,0.57,0.37,20.42,96.41,0.07,-0.29,-0.09809,0.89122,0.8966
02-06-2017,35.23,39.56,2.71,178.44,0.52,0.34,13.77,96.55,2.23,-0.29,-0.24569,0.90343,0.93624
03-06-2017,36.09,40.25,0.76,169.12,0.55,0.32,11.6,96.57,0.8,-0.29,-0.3733,0.87175,0.94832
04-06-2017,36.24,38.88,3.36,250.81,0.56,0.29,8.04,96.6,5.82,-0.29,-0.4699,0.79756,0.9257
05-06-2017,35.67,42.44,4.15,284,0.34,0.27,4.91,96.56,5.39,-0.29,-0.52789,0.68655,0.86604
06-06-2017,32.3,54.94,3.6,306.44,0.55,0.45,24.72,96.7,7.86,-0.29,-0.5454,0.54609,0.77179
07-06-2017,30.08,64.62,3.6,303.44,0.36,0.52,23.3,96.76,3.83,-0.29,-0.5261,0.38332,0.65093
08-06-2017,28.3,72.25,4.06,295.62,0.53,0.56,23.88,96.69,50.88,-0.29,-0.47745,0.20479,0.51952
09-06-2017,28.82,72.19,4.12,288.31,0.53,0.66,39.47,96.53,25.64,-0.29,-0.40873,0.01698,0.40908
10-06-2017,29.44,70.38,3.09,239.06,0.46,0.66,39.62,96.44,13.51,-0.29,-0.32943,-0.1731,0.37214
11-06-2017,28.9,73.62,2.55,239.94,0.48,0.62,31.32,96.4,0.77,-0.29,-0.24827,-0.35769,0.4354
12-06-2017,28.65,74,1.73,199.19,0.28,0.66,45.19,96.42,31.64,-0.29,-0.17246,-0.52858,0.55601
13-06-2017,28.54,76,1.55,102.5,0.3,0.67,44.28,96.45,1.57,-0.29,-0.10739,-0.67772,0.68618
14-06-2017,29.15,73.44,2.94,283.31,0.52,0.59,34.51,96.66,0,-0.29,-0.05649,-0.79793,0.79993
15-06-2017,28.01,76.06,3.96,269.25,0.2,0.65,33.59,96.68,29.87,-0.29,-0.0213,-0.88373,0.88399
16-06-2017,27.18,79.31,2.79,223.06,0.32,0.67,31.66,96.7,6.22,-0.29,-0.00174,-0.93191,0.93191
17-06-2017,27.21,77.88,1.99,235.88,0.48,0.62,23.81,96.68,0.36,-0.29,0.00366,-0.94192,0.94193
18-06-2017,30.01,66.75,3.15,261.5,0.55,0.6,44.5,96.57,1.7,-0.29,-0.00269,-0.91595,0.91595
19-06-2017,30.24,64.44,3.63,256.12,0.58,0.59,47.37,96.46,0.04,-0.29,-0.01772,-0.85868,0.85886
20-06-2017,30,65,3.67,269.06,0.6,0.6,44.81,96.47,3.5,-0.29,-0.03808,-0.77683,0.77776
21-06-2017,30.06,65.06,3.6,258.81,0.6,0.64,54.7,96.52,0.38,-0.29,-0.0604,-0.67844,0.68113
22-06-2017,29.8,68,3.88,273,0.56,0.67,55.33,96.59,4.7,-0.29,-0.0816,-0.57213,0.57792
23-06-2017,29.58,69.88,3.42,288.25,0.44,0.68,51.19,96.52,14.53,-0.29,-0.09907,-0.46627,0.47668
24-06-2017,29.35,70.5,2.79,271.81,0.55,0.62,44.87,96.3,0.02,-0.29,-0.11082,-0.36827,0.38458
25-06-2017,28.58,72.19,2.48,229.75,0.44,0.6,31.2,96.19,1.51,-0.29,-0.1155,-0.28392,0.30652
26-06-2017,27.27,78.5,3.48,243.25,0.3,0.69,39.07,96.38,6.64,-0.29,-0.11238,-0.21693,0.24431
27-06-2017,26.87,78.56,3.89,253.62,0.41,0.74,41.39,96.43,14.46,-0.29,-0.10121,-0.16861,0.19666
28-06-2017,27.87,73.75,3.83,249.12,0.38,0.7,56.45,96.47,0.22,-0.29,-0.08222,-0.13779,0.16045
29-06-2017,28.37,72.31,3.82,251.88,0.51,0.69,55.96,96.47,0.17,-0.29,-0.05609,-0.12101,0.13338
30-06-2017,27.5,78,3.53,254.25,0.43,0.69,38.81,96.41,5.38,-0.29,-0.0243,-0.11302,0.1156
01-07-2017,27.79,74.56,3.91,258.06,0.3,0.69,50.73,96.4,5.45,-0.7,0.01071,-0.10756,0.10809
02-07-2017,28.37,72.94,4.23,255.88,0.34,0.69,61.9,96.46,23.32,-0.7,0.04536,-0.09821,0.10818
03-07-2017,28.01,74,3.95,258.25,0.42,0.74,66.76,96.56,12.39,-0.7,0.07537,-0.07902,0.1092
04-07-2017,27.71,73.62,3.93,272.75,0.45,0.67,55.63,96.59,1.07,-0.7,0.09636,-0.04487,0.1063
05-07-2017,26.87,75.44,3.73,270.31,0.42,0.68,48.39,96.67,0.64,-0.7,0.10456,0.00841,0.10489
06-07-2017,28.07,73.06,3.26,281.44,0.49,0.66,50.21,96.63,0.01,-0.7,0.09729,0.08377,0.12839
07-07-2017,28.73,69.56,3.18,295.5,0.53,0.63,52.55,96.65,0,-0.7,0.0733,0.18261,0.19677
08-07-2017,28.98,66.06,3.43,290.56,0.6,0.62,52.76,96.62,0.01,-0.7,0.03266,0.3044,0.30614
09-07-2017,28.95,67.81,2.99,291,0.55,0.61,47.55,96.64,0.16,-0.7,-0.02333,0.44632,0.44693
10-07-2017,27.65,76.94,2.21,286.19,0.34,0.65,36.53,96.78,11.89,-0.7,-0.09258,0.60316,0.61022
11-07-2017,27.4,74.5,2.89,283.19,0.29,0.66,42.01,96.75,10.09,-0.7,-0.17249,0.76738,0.78653
12-07-2017,27.82,71.75,3.78,284.12,0.34,0.62,42.74,96.65,6.33,-0.7,-0.26042,0.92956,0.96535
13-07-2017,27.6,75.62,4.23,268,0.32,0.66,44.41,96.51,0.72,-0.7,-0.35391,1.07899,1.13554
14-07-2017,26.79,80.94,4.25,259.44,0.3,0.7,37.89,96.42,9.78,-0.7,-0.45077,1.20444,1.28603
15-07-2017,27.15,79.06,4.15,263.12,0.2,0.73,51.53,96.51,23.51,-0.7,-0.54908,1.29512,1.40671
16-07-2017,26.29,80.88,3.9,258.94,0.26,0.71,43.3,96.5,1.4,-0.7,-0.64687,1.34147,1.48929
17-07-2017,26.28,82.56,3.98,270.75,0.25,0.71,41.09,96.4,2.41,-0.7,-0.74176,1.33599,1.5281
18-07-2017,25.53,90.31,3.77,279.19,0.2,0.8,25.81,96.25,56.17,-0.7,-0.83047,1.27392,1.52071
19-07-2017,26.17,83.5,4.39,263.62,0.35,0.81,52.07,96.15,11.06,-0.7,-0.90842,1.15377,1.46847
20-07-2017,26.51,87.25,4.21,239.81,0.45,0.9,70.58,96.18,0.64,-0.7,-0.96957,0.97773,1.37697
21-07-2017,27.42,81.31,3.91,242.62,0.45,0.8,55.75,96.34,0.09,-0.7,-1.00672,0.75192,1.25653
22-07-2017,27.71,76.88,4.47,240.69,0.42,0.76,73.88,96.44,1.64,-0.7,-1.01221,0.48636,1.12299
23-07-2017,26.91,79.19,4.03,243.44,0.45,0.74,57.95,96.5,0,-0.7,-0.97923,0.19457,0.99837
24-07-2017,26.37,82.25,4.02,245.75,0.44,0.75,49.62,96.49,0.37,-0.7,-0.90321,-0.10733,0.90957
25-07-2017,26.88,79.56,3.55,259.19,0.51,0.73,64.17,96.43,0,-0.7,-0.78295,-0.40202,0.88013
26-07-2017,26.98,77.81,3.88,265.31,0.45,0.74,68.13,96.48,7.39,-0.7,-0.62106,-0.67252,0.91542
27-07-2017,26.46,80.62,3.42,254.94,0.33,0.73,57.62,96.59,0.25,-0.7,-0.42373,-0.90362,0.99804
28-07-2017,27.05,80.44,3.02,254.38,0.46,0.73,61.15,96.7,0.19,-0.7,-0.2001,-1.08304,1.10137
29-07-2017,27.65,78.62,2.23,260.31,0.55,0.71,61.95,96.82,0,-0.7,0.03868,-1.20218,1.20281
30-07-2017,27.9,76.44,2.41,298.06,0.48,0.7,61.11,96.82,0.15,-0.7,0.28031,-1.25671,1.28759
31-07-2017,27.83,77.25,2.2,287.25,0.59,0.7,58.13,96.79,0,-0.7,0.5121,-1.24672,1.3478
01-08-2017,28.08,77.5,2.16,291.12,0.54,0.69,55.57,96.81,0,-0.77,0.72314,-1.17664,1.3811
02-08-2017,27.15,81.38,2.05,281.75,0.49,0.7,35.29,96.82,0.29,-0.77,0.90395,-1.05451,1.38893
03-08-2017,27.21,77.5,2.95,276.25,0.52,0.69,48,96.67,0.01,-0.77,1.04769,-0.89103,1.37535
04-08-2017,26.33,78.75,2.93,280.94,0.3,0.67,51.59,96.47,0.06,-0.77,1.1504,-0.6984,1.3458
05-08-2017,25.91,82.44,2.66,297.25,0.38,0.67,29.8,96.46,0.37,-0.77,1.21072,-0.4891,1.30578
06-08-2017,26.86,78,2.21,307.94,0.34,0.66,48.1,96.51,0.37,-0.77,1.22933,-0.27499,1.25971
07-08-2017,26.46,81.25,1.78,272,0.25,0.71,39.76,96.6,0.02,-0.77,1.2083,-0.06664,1.21013
08-08-2017,25.65,85,2.02,272.06,0.23,0.72,33.2,96.67,0.72,-0.77,1.15046,0.12698,1.15745
09-08-2017,26.36,81.62,2.09,255.94,0.23,0.7,50.59,96.74,2.99,-0.77,1.05909,0.29875,1.10042
10-08-2017,27.42,77.44,2.15,252.88,0.45,0.68,58.84,96.71,0.21,-0.77,0.93777,0.44331,1.03727
11-08-2017,27.73,76.81,2.32,265.12,0.49,0.66,56.77,96.75,0.25,-0.77,0.79037,0.55704,0.96694
12-08-2017,26.42,80.88,2.36,274.31,0.41,0.66,37.01,96.86,1.45,-0.77,0.62123,0.63779,0.89034
13-08-2017,26.11,82,2.09,262.81,0.53,0.73,45.55,96.98,7.64,-0.77,0.43541,0.68469,0.81141
14-08-2017,25.23,85.69,1.91,270,0.33,0.78,40.29,97.08,3.18,-0.77,0.23884,0.6978,0.73755
15-08-2017,26.45,79.31,2.1,279.5,0.39,0.7,56.06,96.95,0.45,-0.77,0.03854,0.67797,0.67907
16-08-2017,26.44,80.88,1.99,272.19,0.48,0.69,41.21,96.77,0,-0.77,-0.15735,0.62672,0.64617
17-08-2017,26.73,80.31,2.27,301.31,0.37,0.68,43.92,96.55,1.08,-0.77,-0.33973,0.5464,0.64341
18-08-2017,25.05,87.62,3.92,297.62,0.16,0.71,31,96.37,9.88,-0.77,-0.49892,0.44052,0.66557
19-08-2017,26.01,89.62,3.93,306.81,0.12,0.85,46.5,96.22,19.27,-0.77,-0.62541,0.31416,0.69988
20-08-2017,26.33,85.38,2.09,108.94,0.31,0.8,60.11,96.16,0.24,-0.77,-0.71089,0.17421,0.73193
21-08-2017,24.76,83.75,2.36,209.5,0.26,0.74,49.26,96.38,0,-0.77,-0.7494,0.02891,0.74996
22-08-2017,26.22,75.81,1.82,254.12,0.41,0.72,67.31,96.58,0.1,-0.77,-0.73812,-0.11315,0.74674
23-08-2017,26.58,79.69,2.05,298.5,0.41,0.71,63.04,96.73,0,-0.77,-0.67757,-0.24451,0.72034
24-08-2017,26.47,82.12,2.38,298.12,0.39,0.73,49.79,96.65,25.76,-0.77,-0.57124,-0.35994,0.67518
25-08-2017,26.17,86.12,2.81,294.69,0.36,0.75,48.94,96.44,38.25,-0.77,-0.42489,-0.45685,0.62389
26-08-2017,25.67,88.81,2.4,288.31,0.37,0.78,37.52,96.28,11.01,-0.77,-0.24601,-0.53496,0.58881
27-08-2017,26.26,89,2.2,278.31,0.38,0.75,36.21,96.15,11.99,-0.77,-0.04339,-0.5955,0.59708
28-08-2017,26.07,89.62,2.02,286.25,0.18,0.75,28.91,96.04,28.12,-0.77,0.1731,-0.6403,0.66329
29-08-2017,25.44,87.44,2.96,191.94,0.3,0.78,56.12,96.13,3.17,-0.77,0.39278,-0.67102,0.77753
30-08-2017,26.7,79.75,2.68,213.12,0.53,0.73,73.06,96.59,0.12,-0.77,0.60454,-0.68862,0.91634
31-08-2017,27.28,79.81,1.92,260.69,0.62,0.71,68.81,96.86,0,-0.77,0.79731,-0.69314,1.05648
01-09-2017,26.81,79.31,2.28,286.88,0.62,0.7,58.41,96.92,0.01,-0.8,0.96064,-0.68374,1.17912
02-09-2017,26.73,76.94,1.45,280.62,0.58,0.69,58.25,96.9,0,-0.8,1.08529,-0.65904,1.26972
03-09-2017,27.34,77.44,1.25,244.44,0.47,0.7,67.9,96.91,0.2,-0.8,1.16377,-0.61756,1.31747
04-09-2017,27.12,81.94,1.65,312.06,0.44,0.69,63.44,96.99,0.59,-0.8,1.19081,-0.5583,1.31519
05-09-2017,27.07,84.31,1.77,316.44,0.48,0.7,43.7,96.94,0.03,-0.8,1.16364,-0.4812,1.25922
06-09-2017,27.28,82.5,1.2,217.75,0.52,0.7,42.76,96.89,11.69,-0.8,1.08223,-0.38744,1.14949
07-09-2017,27.34,80.69,1.33,157,0.45,0.69,48.31,96.89,4.9,-0.8,0.94934,-0.27936,0.98959
08-09-2017,27.35,81.94,0.84,153.5,0.5,0.69,45.34,96.92,0.83,-0.8,0.77056,-0.16016,0.78703
09-09-2017,27.4,81.69,1.27,166.81,0.49,0.66,46.85,96.87,0.12,-0.8,0.55407,-0.03341,0.55508
10-09-2017,27.51,79.81,1.38,136.75,0.54,0.66,44.6,96.93,3.62,-0.8,0.31028,0.09743,0.32522
11-09-2017,27.71,81.12,1.26,108.69,0.51,0.65,44.43,97.03,1.53,-0.8,0.05119,0.22916,0.2348
12-09-2017,27.17,82.62,1.26,159.75,0.48,0.77,47.11,97.13,46.3,-0.8,-0.21039,0.35873,0.41588
13-09-2017,26.2,87.56,1.3,206.62,0.27,0.81,34.76,97.09,32.06,-0.8,-0.46166,0.48294,0.66811
14-09-2017,26.15,85.75,1.37,211.25,0.52,0.77,46.45,96.95,9.45,-0.8,-0.6907,0.5981,0.91367
15-09-2017,26.24,85.19,1.21,249.81,0.25,0.83,59.75,96.8,13,-0.8,-0.88713,0.69996,1.13002
16-09-2017,26.69,84.5,1.13,259,0.52,0.76,47.41,96.72,0.09,-0.8,-1.04264,0.78391,1.30446
17-09-2017,26.22,87.62,1.68,256.81,0.45,0.77,40.49,96.7,5.04,-0.8,-1.15131,0.84541,1.42836
18-09-2017,25.31,89.69,2.09,270.62,0.39,0.76,31.26,96.74,0.11,-0.8,-1.20974,0.88055,1.49627
19-09-2017,25.9,86.25,2.12,260.44,0.52,0.75,46.02,96.7,1,-0.8,-1.21701,0.88662,1.50573
20-09-2017,26.46,84.94,1.69,229.25,0.35,0.73,45.2,96.55,0.69,-0.8,-1.17464,0.86241,1.45723
21-09-2017,26.17,86.81,1.79,277.44,0.32,0.75,53.14,96.56,2.33,-0.8,-1.0864,0.80835,1.35414
22-09-2017,25.79,84.25,2.1,291.31,0.52,0.73,64.19,96.84,2.84,-0.8,-0.95821,0.72638,1.20241
23-09-2017,26.29,81.69,1.63,311.38,0.6,0.71,64.63,97.08,0,-0.8,-0.79781,0.61972,1.01023
24-09-2017,26.33,80.88,1.73,334.06,0.62,0.7,64.03,97.07,0.08,-0.8,-0.61443,0.49275,0.78761
25-09-2017,26.51,82.06,2.05,219.88,0.6,0.69,59.53,96.91,0,-0.8,-0.41816,0.35089,0.54588
26-09-2017,26.43,83.62,1.95,253.5,0.62,0.69,43.74,96.91,0.25,-0.8,-0.21927,0.2006,0.29719
27-09-2017,26.55,82.5,2.02,242.81,0.59,0.68,51.13,96.92,0.08,-0.8,-0.02743,0.04935,0.05646
28-09-2017,26.55,83.88,1.53,140.38,0.51,0.68,45.04,96.84,0.83,-0.8,0.14899,-0.09454,0.17645
29-09-2017,26.44,82.88,1.08,220.25,0.55,0.69,38.47,96.86,0.13,-0.8,0.3035,-0.22226,0.37618
30-09-2017,26.84,79.31,0.98,220.12,0.57,0.67,43.07,96.99,0.22,-0.8,0.43172,-0.32509,0.54044
01-10-2017,27.05,76.94,1.19,215.75,0.51,0.66,56.54,96.95,0.42,-0.63,0.53144,-0.39502,0.66218
02-10-2017,26.63,81.94,0.84,117.5,0.46,0.66,41.36,96.9,0.29,-0.63,0.60225,-0.4255,0.7374
03-10-2017,26.72,80,1.52,152.75,0.55,0.66,48.86,96.95,0.24,-0.63,0.64486,-0.41207,0.76528
04-10-2017,26.47,75.06,1.66,99.75,0.63,0.63,55.7,97,0.15,-0.63,0.6602,-0.35289,0.7486
05-10-2017,26.24,79.62,1.35,137.5,0.46,0.63,39.83,96.89,0.88,-0.63,0.64808,-0.24921,0.69434
06-10-2017,26.33,87,1.95,45,0.45,0.68,36,96.89,2.3,-0.63,0.60566,-0.10603,0.61487
07-10-2017,26.43,85.69,1.19,75.62,0.48,0.73,47.5,96.88,1.56,-0.63,0.52609,0.06655,0.53028
08-10-2017,26.19,86.5,1.27,124.94,0.38,0.7,41.5,96.81,15.69,-0.63,0.39892,0.25039,0.47098
09-10-2017,25.68,89,1.16,122,0.36,0.73,34.49,96.81,3.08,-0.63,0.21651,0.41706,0.46991
10-10-2017,25.67,89,1.21,118.31,0.48,0.75,40.13,96.79,5.32,-0.63,-0.01323,0.53463,0.53479
11-10-2017,26.23,83.38,1.01,143,0.51,0.7,54.4,96.86,0,-0.63,-0.26401,0.58555,0.64232
12-10-2017,26.8,80.25,0.76,110.19,0.51,0.7,53.86,96.87,3.39,-0.63,-0.50794,0.57359,0.76617
13-10-2017,26.66,81.81,0.79,195.69,0.46,0.69,39.03,96.83,0.06,-0.63,-0.72884,0.51155,0.89044
14-10-2017,26.37,85.06,1.2,135.06,0.45,0.7,42.43,96.8,0.47,-0.63,-0.9206,0.41083,1.00811
15-10-2017,26.54,83.19,1.37,113.56,0.51,0.68,40.57,96.89,0,-0.63,-1.08195,0.27989,1.11757
16-10-2017,26.6,75.69,1.59,219.94,0.63,0.66,56.35,96.97,0,-0.63,-1.2133,0.12594,1.21982
17-10-2017,25.91,68.06,1.73,249.62,0.65,0.63,57.2,96.96,0,-0.63,-1.31547,-0.04368,1.31619
18-10-2017,24.8,70.88,1.88,168.75,0.59,0.62,49.89,96.94,1.26,-0.63,-1.38898,-0.22104,1.40646
19-10-2017,24.52,69.25,1.55,162.75,0.58,0.61,46.05,96.88,0,-0.63,-1.4338,-0.39774,1.48795
20-10-2017,26,75.56,1.23,316.88,0.46,0.62,37.64,96.89,0,-0.63,-1.4491,-0.56554,1.55554
21-10-2017,26.72,79.56,1.63,289,0.49,0.6,37.21,96.93,8.14,-0.63,-1.39005,-0.80654,1.60709
22-10-2017,27.01,79.5,1.77,177.75,0.49,0.61,40.26,97.03,0.63,-0.63,-1.27344,-1.01953,1.63128
23-10-2017,26.54,70.94,1.36,167.56,0.61,0.59,39.61,97.2,0,-0.63,-1.10271,-1.19062,1.62282
24-10-2017,24.3,56.5,1.52,220.56,0.7,0.58,41.5,97.42,0,-0.63,-0.88446,-1.30863,1.57949
25-10-2017,24.85,52.38,0.86,128.5,0.7,0.57,39.56,97.57,0,-0.63,-0.62811,-1.36591,1.50341
26-10-2017,24.84,53,0.85,122.94,0.7,0.56,37.08,97.61,0,-0.63,-0.34547,-1.35894,1.40216
27-10-2017,25.23,61.69,0.81,101.44,0.59,0.56,30.36,97.51,0,-0.63,-0.05001,-1.28858,1.28955
28-10-2017,25.28,59.19,1.44,90.31,0.62,0.55,32.7,97.52,0,-0.63,0.2439,-1.16005,1.18541
29-10-2017,24.26,65.81,1.63,82.19,0.6,0.55,29.32,97.62,0,-0.63,0.52198,-0.98245,1.11251
30-10-2017,23.87,63.06,1.45,80.31,0.62,0.55,28.3,97.61,0,-0.63,0.77091,-0.76814,1.08827
31-10-2017,23.79,60.25,1.45,98.44,0.64,0.54,28.2,97.47,0,-0.63,0.97923,-0.53171,1.11427
01-11-2017,22.97,62.44,1.73,71.88,0.63,0.54,25.47,97.54,0,-0.63,1.13812,-0.28887,1.1742
02-11-2017,22.49,66.69,2.02,63.5,0.64,0.54,22.88,97.49,0,-0.63,1.24195,-0.05526,1.24318
03-11-2017,22.89,62.19,1.84,78.38,0.64,0.54,23.46,97.41,0,-0.63,1.28869,0.15476,1.29795
04-11-2017,21.85,65.5,1.94,57.56,0.69,0.53,22.59,97.48,0,-0.63,1.27993,0.32921,1.32159
05-11-2017,22.87,68.94,2.22,62.19,0.7,0.53,21.97,97.53,0,-0.63,1.22077,0.45931,1.30432
06-11-2017,22.61,66,1.7,59.38,0.69,0.53,22.9,97.55,0,-0.63,1.11932,0.54016,1.24284
07-11-2017,22.54,67.56,1.59,66.94,0.68,0.52,20.99,97.55,0,-0.63,0.98614,0.571,1.13952
08-11-2017,22.83,66,1.62,74.56,0.67,0.52,20.45,97.54,0,-0.63,0.83331,0.55514,1.00129
09-11-2017,22.83,63.25,1.48,78.75,0.65,0.52,19.35,97.44,0,-0.63,0.67358,0.49963,0.83866
10-11-2017,22.21,63,1.8,77.75,0.62,0.51,18.24,97.47,0,-0.63,0.51935,0.41458,0.66453
11-11-2017,21.44,61.56,2.02,62.25,0.62,0.5,17.43,97.49,0,-0.63,0.40284,0.28185,0.49165
12-11-2017,21.17,63.12,1.94,56.31,0.61,0.5,16.5,97.35,0,-0.63,0.29505,0.16087,0.33605
13-11-2017,21.73,66.25,1.71,55.31,0.66,0.49,15.24,97.19,0,-0.63,0.20624,0.05954,0.21467
14-11-2017,23.8,73.69,1.91,60.19,0.63,0.48,12.57,97.09,0,-0.63,0.14636,-0.01682,0.14732
15-11-2017,25.23,70.94,2.64,46.94,0.61,0.48,14.63,97.09,0,-0.63,0.12383,-0.06524,0.13996
16-11-2017,24.4,71.06,2.26,40,0.59,0.48,13.42,97.17,0,-0.63,0.14436,-0.08394,0.16699
17-11-2017,24.48,70.38,1.54,60.44,0.59,0.47,13.06,97.22,0,-0.63,0.20955,-0.06976,0.22086
18-11-2017,25.22,65.25,1.59,62.44,0.62,0.46,15.1,97.3,0,-0.63,0.31407,-0.01308,0.31434
19-11-2017,24.98,66.81,1.7,48.44,0.58,0.45,12.84,97.43,0,-0.63,0.43791,0.10898,0.45127
20-11-2017,25.19,66.69,1.76,49.19,0.53,0.45,12.17,97.51,0,-0.63,0.53521,0.31972,0.62344
21-11-2017,25.54,66.81,1.65,74.44,0.52,0.44,13.05,97.43,0,-0.63,0.57145,0.5846,0.81751
22-11-2017,25.59,71.25,1.07,127.5,0.46,0.47,19.62,97.34,2.66,-0.63,0.57759,0.83879,1.01842
23-11-2017,25.1,68.06,1.39,99.31,0.52,0.47,15.87,97.31,0,-0.63,0.58544,1.05988,1.21082
24-11-2017,23.77,63.5,1.49,52.12,0.59,0.45,12.71,97.5,0,-0.63,0.59926,1.24309,1.37999
25-11-2017,21.82,57,1.67,66.12,0.67,0.44,12.24,97.6,0,-0.63,0.6125,1.38324,1.51278
26-11-2017,20.81,52.88,1.43,72.5,0.69,0.43,11.8,97.72,0,-0.63,0.6161,1.47496,1.59847
27-11-2017,20.24,51.94,1.5,58.75,0.7,0.42,10.84,97.56,0,-0.63,0.60102,1.51464,1.62953
28-11-2017,20.68,47,1.46,91.12,0.66,0.41,11.07,97.52,0,-0.63,0.55938,1.50142,1.60224
29-11-2017,20.5,52.44,1.53,115.69,0.68,0.41,9.84,97.63,0,-0.63,0.48529,1.43744,1.51715
30-11-2017,20.92,49.06,1.41,93.88,0.68,0.4,9.5,97.56,0,-0.63,0.37556,1.32754,1.37964
01-12-2017,20.83,52.06,1.88,91.31,0.64,0.39,8.77,97.5,0,-0.73,0.22999,1.17857,1.2008
02-12-2017,20.3,55.25,1.8,90.56,0.65,0.38,7.72,97.59,0,-0.73,0.0515,0.99861,0.99993
03-12-2017,19.83,54.69,1.69,91.19,0.66,0.38,7.24,97.6,0,-0.73,-0.1542,0.79601,0.81081
04-12-2017,20.03,55.75,1.44,113.81,0.65,0.38,6.71,97.46,0,-0.73,-0.37907,0.57866,0.69176
05-12-2017,20.59,57.81,1.95,127.94,0.63,0.37,5.87,97.35,0,-0.73,-0.61336,0.35326,0.70781
06-12-2017,21.7,57.62,1.7,119.69,0.59,0.36,5.74,97.29,0,-0.73,-0.84635,0.12496,0.85553
