date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
13-08-2015,25.76,85.69,3.75,274.69,0.24,0.7,27.65,97.51,0.29,1.92,0.4601,-0.50234,0.68121
14-08-2015,27.96,74.69,2.79,280.44,0.44,0.63,47.15,97.56,0,1.92,0.39597,-0.56213,0.68759
15-08-2015,28.51,75.44,2.27,289.5,0.52,0.63,46.66,97.7,4.39,1.92,0.31611,-0.58377,0.66387
16-08-2015,27.89,79.19,1.78,277.75,0.19,0.64,37.38,97.83,1.32,1.92,0.2313,-0.57015,0.61528
17-08-2015,27.76,75.69,1.25,227.5,0.49,0.62,29.15,97.82,3.63,1.92,0.15173,-0.52697,0.54838
18-08-2015,28.34,76.5,1.8,211,0.44,0.65,42.19,97.92,12.89,1.92,0.08623,-0.46186,0.46984
19-08-2015,28.75,77,1.71,210.88,0.53,0.64,46.42,98.01,12.38,1.92,0.04181,-0.38323,0.3855
20-08-2015,28.34,73.12,1.48,256.38,0.48,0.62,41.07,98.01,0.6,1.92,0.02361,-0.29918,0.30011
21-08-2015,27.72,76.62,2.08,273.25,0.45,0.62,37.65,97.88,0.11,1.92,0.03488,-0.21689,0.21968
22-08-2015,27.43,75.19,2.64,294.06,0.45,0.61,41.54,97.76,5.71,1.92,0.0769,-0.14234,0.16179
23-08-2015,27.98,71.88,2.58,312.38,0.58,0.59,41.49,97.72,0,1.92,0.14877,-0.08042,0.16912
24-08-2015,28.18,70.44,2.73,316.69,0.58,0.57,39.38,97.81,0,1.92,0.247,-0.03502,0.24947
25-08-2015,28.34,70.38,2.96,320,0.61,0.56,37.91,97.75,0,1.92,0.36538,-0.00882,0.36548
26-08-2015,28.12,73.19,2.4,323.5,0.47,0.56,27.74,97.63,0.21,1.92,0.49522,-0.00298,0.49523
27-08-2015,27.65,77.31,2.48,297.25,0.34,0.57,23.68,97.57,1.96,1.92,0.62605,-0.01656,0.62627
28-08-2015,26.58,84.62,2.41,293.81,0.34,0.62,23.69,97.64,4,1.92,0.74665,-0.04625,0.74808
29-08-2015,27.49,78.38,3.62,283.69,0.42,0.65,48.6,97.62,2.26,1.92,0.84625,-0.08635,0.85065
30-08-2015,27.97,77.44,2.63,300.06,0.41,0.59,32.17,97.69,0.22,1.92,0.91559,-0.12918,0.92466
31-08-2015,27.64,78.19,2.45,294.94,0.47,0.59,30.48,97.83,0.38,1.92,0.9478,-0.16585,0.9622
01-09-2015,27.99,74,2.39,267.06,0.37,0.58,39,97.78,1.36,2.21,0.93885,-0.18736,0.95736
02-09-2015,28.92,69.5,1.29,220.44,0.48,0.56,34.77,97.75,0.07,2.21,0.88763,-0.18577,0.90687
03-09-2015,29.2,70.56,0.92,104.75,0.47,0.57,42.39,97.91,6.55,2.21,0.79582,-0.15536,0.81084
04-09-2015,27.98,77.69,0.97,151.38,0.58,0.62,28.68,98.19,2.14,2.21,0.66739,-0.09342,0.6739
05-09-2015,28.48,72.19,0.83,227.25,0.55,0.58,27.78,98.18,0,2.21,0.50825,-0.00075,0.50825
06-09-2015,29.31,69.06,1.52,275.06,0.55,0.56,32.17,98.08,3.86,2.21,0.32587,0.11848,0.34674
07-09-2015,28.71,71.69,2,242.31,0.49,0.59,34.63,98.03,15,2.21,0.12902,0.25735,0.28788
08-09-2015,28.19,72.94,1.2,173.31,0.52,0.59,36.65,98.03,2.96,2.21,-0.07238,0.40715,0.41353
09-09-2015,28.19,72.44,1.02,134.12,0.52,0.59,33.99,98,0.77,2.21,-0.2677,0.55848,0.61933
10-09-2015,28.56,70.75,1.09,135,0.55,0.58,32.66,97.98,3.29,2.21,-0.44612,0.70219,0.83192
11-09-2015,28.21,71.5,1.38,157.25,0.57,0.6,35.75,97.9,6.52,2.21,-0.59755,0.83003,1.02275
12-09-2015,26.95,78.62,2.07,270.88,0.44,0.64,32.42,97.86,4.96,2.21,-0.71359,0.93508,1.17626
13-09-2015,26.49,81.06,2.13,285.62,0.43,0.65,26.59,97.9,8.51,2.21,-0.78841,1.01192,1.2828
14-09-2015,26.4,84.06,2.28,287.94,0.42,0.63,25.79,97.73,5.4,2.21,-0.81933,1.05691,1.33729
15-09-2015,26.7,82.5,2.01,297.44,0.42,0.61,25.82,97.59,0.71,2.21,-0.80698,1.06836,1.33888
16-09-2015,26.12,87.88,3.18,296.94,0.27,0.69,26.46,97.35,66.36,2.21,-0.75511,1.0468,1.29073
17-09-2015,26.48,86.06,4.01,263.56,0.26,0.78,46.63,97.14,36.7,2.21,-0.67015,0.99507,1.19969
18-09-2015,27.69,81.62,2.14,208.81,0.51,0.69,49.66,97.43,5.97,2.21,-0.56057,0.91813,1.07574
19-09-2015,27.51,79.44,1.44,240.44,0.56,0.69,44.41,97.62,0.27,2.21,-0.43626,0.8227,0.93121
20-09-2015,26.9,79.12,1.68,259.5,0.26,0.65,37.14,97.65,0.01,2.21,-0.30795,0.7165,0.77987
21-09-2015,27.78,74.56,1.7,241.06,0.5,0.62,46.69,97.72,0,2.21,-0.18659,0.60753,0.63554
22-09-2015,27.89,72.19,1.55,212.38,0.6,0.61,46.06,97.85,0,2.21,-0.08279,0.50325,0.51001
23-09-2015,28.87,72.06,0.88,175.75,0.59,0.6,49.13,98.01,0.02,2.21,-0.00613,0.40999,0.41004
24-09-2015,28.13,78,0.77,122.5,0.54,0.62,36.48,97.99,3.35,2.21,0.03558,0.33259,0.33449
25-09-2015,28.01,78.25,0.93,179.94,0.56,0.6,35.22,97.88,0.09,2.21,0.0369,0.27418,0.27665
26-09-2015,27.23,76.12,1.87,233.62,0.48,0.59,39.9,97.92,0,2.21,-0.00468,0.23607,0.23612
27-09-2015,26,69.19,1.98,174.44,0.64,0.58,41.98,97.98,0,2.21,-0.0886,0.21773,0.23507
28-09-2015,26.66,71.31,1.97,136.44,0.63,0.57,36.88,97.97,0,2.21,-0.21123,0.21667,0.30259
29-09-2015,27.14,75.69,1.33,51.44,0.55,0.57,28.26,98.01,0,2.21,-0.36633,0.22842,0.43171
30-09-2015,27.5,76.25,1.1,90.56,0.53,0.57,24.15,98.17,5.63,2.21,-0.54557,0.24663,0.59873
01-10-2015,27.3,76.56,1.63,159.25,0.54,0.59,31.56,98.26,0.07,2.11,-0.73929,0.26323,0.78476
02-10-2015,28.16,72.31,1.23,134.38,0.56,0.59,40.85,98.3,0,2.11,-0.93714,0.26877,0.97492
03-10-2015,29.04,70.94,1.2,179.88,0.59,0.56,37.3,98.19,0,2.11,-1.12861,0.25277,1.15657
04-10-2015,28,77.94,0.85,155.81,0.4,0.59,17.76,98.18,7.79,2.11,-1.30322,0.20418,1.31912
05-10-2015,27.91,71.19,1.9,29.62,0.6,0.58,36.56,98.11,0,2.11,-1.45014,0.11176,1.45444
06-10-2015,27.15,63.88,1.74,43.81,0.66,0.55,34.93,98.05,0,2.11,-1.5569,-0.03513,1.55729
07-10-2015,26.88,59.94,1.62,34.19,0.66,0.54,33.18,98.05,0,2.11,-1.60726,-0.24411,1.62569
08-10-2015,27.69,60,1.15,129,0.63,0.54,30.05,98.02,0,2.11,-1.57985,-0.51281,1.66099
09-10-2015,28.38,59.81,1.42,153.06,0.62,0.53,31.81,97.92,0,2.11,-1.45418,-0.81648,1.66772
10-10-2015,29.83,58.12,1.02,203.94,0.59,0.52,31.14,97.99,0,2.11,-1.22996,-1.10454,1.65312
11-10-2015,29.57,56.75,1.54,131.19,0.61,0.52,31.12,98.17,0,2.11,-0.93887,-1.32806,1.62641
12-10-2015,28.79,53.44,1.18,76.06,0.63,0.52,29.29,98.28,0,2.11,-0.62329,-1.47086,1.59747
13-10-2015,28.69,50.81,1.2,97.38,0.64,0.52,27.66,98.3,0,2.11,-0.31185,-1.54402,1.57519
14-10-2015,28.66,54.31,1.52,105.19,0.65,0.51,25.75,98.33,0,2.11,-0.01823,-1.5655,1.5656
15-10-2015,28.42,63.38,1.52,86.75,0.6,0.51,22.54,98.3,0,2.11,0.25104,-1.55031,1.5705
16-10-2015,28.33,66.31,1.15,111.62,0.41,0.51,20.53,98.36,0,2.11,0.4917,-1.50906,1.58714
17-10-2015,28.54,66.31,1.19,110.06,0.54,0.5,19.68,98.41,0,2.11,0.7001,-1.44901,1.60928
18-10-2015,28.65,60.31,1.44,94.62,0.61,0.49,21.64,98.49,0,2.11,0.87301,-1.37512,1.62884
19-10-2015,27.52,59.38,1.53,94.56,0.65,0.48,19.1,98.47,0,2.11,1.00795,-1.29071,1.63765
20-10-2015,28.12,55.69,1.45,104.44,0.64,0.47,18.9,98.26,0,2.11,1.10349,-1.19795,1.62873
21-10-2015,28.15,56.31,1.52,115.12,0.64,0.45,17.44,98.19,0,2.11,1.22407,-1.02826,1.59865
22-10-2015,28.74,55.5,1.69,113.62,0.63,0.44,16.37,98.28,0.01,2.11,1.29116,-0.84283,1.5419
23-10-2015,28.72,56.5,1.44,107.88,0.61,0.42,14.76,98.3,0,2.11,1.30568,-0.65007,1.45856
24-10-2015,28.76,55.06,1.88,112.38,0.59,0.41,13.06,98.28,0,2.11,1.27159,-0.45779,1.35148
25-10-2015,28.42,54.81,2.02,117.62,0.55,0.4,11.03,98.42,0,2.11,1.19547,-0.27265,1.22617
26-10-2015,27.68,55.56,1.82,114.69,0.59,0.39,9.69,98.49,0,2.11,1.08599,-0.09985,1.09057
27-10-2015,27.26,54.38,1.95,110,0.63,0.38,9.1,98.46,0,2.11,0.95317,0.05707,0.95488
28-10-2015,27.05,50.81,1.73,123.06,0.62,0.37,8.86,98.39,0,2.11,0.80761,0.19623,0.83111
29-10-2015,27.18,67.06,1.93,140.06,0.55,0.36,5.4,98.34,1.05,2.11,0.65975,0.31721,0.73204
30-10-2015,26.44,68.19,1.7,47.25,0.49,0.36,4.45,98.33,0,2.11,0.51907,0.42077,0.66819
31-10-2015,27.65,62.31,2.46,55,0.57,0.36,6.07,98.27,0,2.11,0.39354,0.50842,0.64294
01-11-2015,27.76,64.75,2.47,38.12,0.59,0.35,5.14,98.32,0,1.88,0.28912,0.582,0.64986
02-11-2015,28.08,61.12,1.81,21.44,0.59,0.34,5.57,98.38,0,1.88,0.20945,0.64322,0.67646
03-11-2015,28.33,58.56,1.46,41.38,0.58,0.33,5.29,98.39,0,1.88,0.15582,0.69335,0.71065
04-11-2015,28.48,52.75,1.48,72.56,0.58,0.32,4.92,98.34,0,1.88,0.12725,0.73295,0.74391
05-11-2015,27.93,52.12,1.65,84.44,0.62,0.31,4.48,98.36,0,1.88,0.12082,0.76172,0.77125
06-11-2015,27.37,48.88,1.86,90.56,0.65,0.3,4.21,98.31,0,1.88,0.13209,0.77864,0.78976
07-11-2015,26.99,49.31,2.1,108,0.65,0.29,3.45,98.41,0,1.88,0.15566,0.78203,0.79738
08-11-2015,26.82,53.31,2.19,95.69,0.65,0.28,3.08,98.49,0.02,1.88,0.18576,0.76995,0.79204
09-11-2015,26.62,54.62,2.15,75.5,0.55,0.28,2.78,98.41,0.06,1.88,0.21685,0.74048,0.77158
10-11-2015,26.76,53.19,2.66,65.69,0.46,0.27,2.19,98.29,0.09,1.88,0.24412,0.69219,0.73398
11-11-2015,26.9,53.38,2.32,66.06,0.61,0.27,2.21,98.36,0,1.88,0.31165,0.60593,0.68138
12-11-2015,26.28,52.56,2.07,66.06,0.66,0.27,2.42,98.53,0,1.88,0.35504,0.49675,0.61058
13-11-2015,25.99,51.31,1.66,71.44,0.66,0.26,1.96,98.55,0.08,1.88,0.37013,0.37051,0.52371
14-11-2015,25.97,52.88,1.47,96,0.63,0.25,1.7,98.33,0,1.88,0.35622,0.23443,0.42644
15-11-2015,25.96,51.88,1.68,78.25,0.59,0.25,1.52,98.28,0,1.88,0.31652,0.09611,0.33079
16-11-2015,24.15,55.62,1.39,85.88,0.43,0.24,0.47,98.32,0,1.88,0.25845,-0.03755,0.26117
17-11-2015,26.15,57.44,2.36,73.19,0.46,0.25,3,98.21,0,1.88,0.19417,-0.16131,0.25243
18-11-2015,26.38,58,2.88,53.38,0.66,0.24,1.39,98.36,0,1.88,0.14199,-0.27194,0.30678
19-11-2015,26.4,56.06,2.68,74.69,0.58,0.24,1.52,98.5,0,1.88,0.128,-0.3662,0.38792
20-11-2015,26.81,59.06,2.19,94.69,0.52,0.24,1.91,98.42,0,1.88,0.17361,-0.43488,0.46825
21-11-2015,27.37,60.31,1.28,106.56,0.46,0.23,0.95,98.38,0,1.88,0.25557,-0.46972,0.53474
22-11-2015,27.94,53.88,1.53,132.38,0.59,0.23,1.19,98.36,0,1.88,0.33029,-0.47964,0.58237
23-11-2015,27.49,54.25,1.63,146.12,0.56,0.23,1.03,98.42,0,1.88,0.38903,-0.47137,0.61118
24-11-2015,26.85,56.06,1.43,103.25,0.52,0.23,0.79,98.4,0,1.88,0.43928,-0.44486,0.62519
25-11-2015,25.5,56.06,1.61,97.75,0.6,0.23,0.74,98.42,0,1.88,0.48785,-0.40082,0.63139
26-11-2015,25.68,53.88,1.09,115.31,0.62,0.22,0.92,98.4,0,1.88,0.53831,-0.34246,0.63801
27-11-2015,26.58,52.06,2.01,155.88,0.62,0.22,0.92,98.21,0,1.88,0.59112,-0.27461,0.65179
28-11-2015,26.94,58.19,2.74,150.25,0.6,0.22,0.56,98.47,0,1.88,0.64423,-0.20248,0.6753
29-11-2015,26.83,54,2.44,138.38,0.62,0.21,0.69,98.66,0,1.88,0.69373,-0.13052,0.7059
30-11-2015,25.81,49.81,1.16,138.19,0.31,0.21,0.69,98.69,0.04,1.88,0.73473,-0.06156,0.73731
01-12-2015,26.59,56,1.45,153.12,0.55,0.21,0.74,98.5,0,1.9,0.76225,0.00366,0.76226
02-12-2015,26.69,58.5,1.9,153.19,0.41,0.21,0.68,98.52,0,1.9,0.77204,0.06666,0.77491
03-12-2015,26.96,51.69,1.45,107.69,0.62,0.21,0.78,98.5,0,1.9,0.76125,0.13089,0.77242
04-12-2015,26.28,51.69,1.38,104.62,0.59,0.2,0.66,98.45,0,1.9,0.72871,0.2012,0.75597
05-12-2015,25.65,54.38,1.34,120.44,0.59,0.2,0.57,98.52,0,1.9,0.67486,0.283,0.73179
06-12-2015,24.98,50,1.31,115.81,0.59,0.2,0.64,98.53,0,1.9,0.60132,0.38131,0.71203
07-12-2015,24.26,51.19,1.34,99.56,0.61,0.2,0.59,98.6,0,1.9,0.51014,0.49988,0.71423
08-12-2015,23.32,43.69,1.45,105.62,0.63,0.2,0.75,98.63,0,1.9,0.4029,0.64033,0.75654
09-12-2015,23.15,43.75,1.31,127.94,0.66,0.2,0.74,98.61,0,1.9,0.27987,0.80152,0.84897
10-12-2015,24.26,45.56,1.61,153.06,0.62,0.19,0.57,98.49,0,1.9,0.13954,0.97909,0.98898
11-12-2015,26.71,46.69,2.05,184.62,0.59,0.19,0.48,98.23,0,1.9,-0.02097,1.16534,1.16553
12-12-2015,28.69,51.56,1.64,198.19,0.54,0.19,0.43,98.1,0,1.9,-0.20458,1.34958,1.365
13-12-2015,28.78,50.88,1.77,167.69,0.57,0.19,0.46,98.2,0,1.9,-0.41182,1.51929,1.57412
14-12-2015,28.42,47.06,1.91,165.69,0.59,0.19,0.47,98.3,0,1.9,-0.63879,1.66217,1.78069
15-12-2015,28.4,41,1.19,145.5,0.59,0.18,0.5,98.35,0,1.9,-0.87699,1.76811,1.97366
16-12-2015,28.22,43.31,2.23,160.75,0.61,0.18,0.51,98.36,0,1.9,-1.11551,1.8301,2.14328
17-12-2015,27.26,47.44,3.07,174.88,0.66,0.18,0.59,98.32,0,1.9,-1.34408,1.84349,2.28145
18-12-2015,27.15,48.5,1.95,172.81,0.6,0.18,0.4,98.45,0,1.9,-1.55499,1.80482,2.3823
19-12-2015,26.7,44.19,1.22,91.38,0.6,0.18,0.32,98.67,0,1.9,-1.74331,1.71118,2.4428
20-12-2015,26.65,50.31,2.12,163.62,0.59,0.18,0.3,98.61,0,1.9,-1.90616,1.56056,2.4635
21-12-2015,26.9,49.12,2.52,179.56,0.54,0.18,0.19,98.5,0,1.9,-2.04177,1.35263,2.44917
22-12-2015,27.05,44.94,1.66,174,0.59,0.17,0.33,98.57,0,1.9,-2.14862,1.08951,2.40906
23-12-2015,26.4,53.31,1.46,157.75,0.55,0.17,0.21,98.61,0,1.9,-2.225,0.77637,2.35656
24-12-2015,24.15,33.12,2.24,286.88,0.52,0.17,0.5,98.67,0,1.9,-2.26867,0.42146,2.30749
25-12-2015,19.98,23.5,2.7,81.69,0.59,0.17,0.47,98.86,0,1.9,-2.27676,0.0359,2.27704
26-12-2015,19.62,32.5,1.84,44.56,0.62,0.17,0.41,98.9,0,1.9,-2.24576,-0.36702,2.27555
27-12-2015,20.79,28.62,1.8,44.56,0.62,0.17,0.47,98.96,0,1.9,-2.17169,-0.77261,2.30503
28-12-2015,23.1,27.44,1.41,79.56,0.66,0.16,0.44,99.01,0,1.9,-2.05038,-1.16569,2.35858
29-12-2015,24.85,24.75,1.36,58.19,0.69,0.16,0.49,98.83,0,1.9,-1.87798,-1.53137,2.4232
30-12-2015,24.72,24.88,1.43,88.25,0.7,0.16,0.47,98.68,0,1.9,-1.65167,-1.85574,2.48431
31-12-2015,23.89,35.88,1.54,113.25,0.63,0.16,0.32,98.81,0,1.9,-1.4242,-2.09053,2.52956
01-01-2016,24.23,45.62,1.6,130.44,0.62,0.16,0.28,98.89,0,1.94,-1.08916,-2.30947,2.55341
02-01-2016,24.73,41.38,1.15,177,0.61,0.16,0.27,98.87,0,1.94,-0.72101,-2.44919,2.55311
03-01-2016,24.08,34.31,1.19,126.38,0.63,0.16,0.36,98.7,0.01,1.94,-0.31038,-2.51659,2.53566
04-01-2016,23.12,38.25,1.21,75.56,0.56,0.16,0.23,98.79,0,1.94,0.13055,-2.50888,2.51228
05-01-2016,23.07,38.25,1.29,89.25,0.6,0.16,0.23,98.71,0,1.94,0.5848,-2.42715,2.49661
06-01-2016,23.4,38.56,1.22,102.94,0.62,0.16,0.28,98.71,0,1.94,1.03193,-2.27763,2.5005
07-01-2016,23.18,44.44,1.56,123.88,0.62,0.16,0.22,98.77,0,1.94,1.45059,-2.07235,2.52959
08-01-2016,23.41,38.88,1.28,108.38,0.58,0.16,0.25,98.74,0.01,1.94,1.82126,-1.8283,2.58064
09-01-2016,24.44,29.81,1.05,140.62,0.62,0.16,0.35,98.53,0.04,1.94,2.12848,-1.56516,2.64199
10-01-2016,23.87,30.25,1.02,101.44,0.62,0.15,0.3,98.67,0,1.94,2.36166,-1.30224,2.6969
11-01-2016,23.52,30,1.23,50.31,0.62,0.15,0.3,98.7,0,1.94,2.51495,-1.05584,2.7276
12-01-2016,23.17,29.69,1.29,65.75,0.6,0.15,0.26,98.52,0,1.94,2.58653,-0.83759,2.71877
13-01-2016,23.13,31.75,1.52,109.94,0.57,0.15,0.21,98.42,0,1.94,2.57805,-0.65383,2.65967
14-01-2016,23.44,44.38,1.98,134.19,0.57,0.15,0.12,98.46,0,1.94,2.49426,-0.50594,2.54506
15-01-2016,24.16,49.94,2.25,153.56,0.57,0.15,0.09,98.39,0,1.94,2.34288,-0.39116,2.37531
16-01-2016,24.61,44.44,1.89,158,0.58,0.15,0.14,98.3,0,1.94,2.1344,-0.30369,2.1559
17-01-2016,24.92,42.31,3.02,165.06,0.59,0.15,0.11,98.26,0.13,1.94,1.88177,-0.2358,1.89649
18-01-2016,24.8,48.06,3.07,174.38,0.59,0.15,0.11,98.21,0.17,1.94,1.5999,-0.1788,1.60986
19-01-2016,23.55,66.56,2.93,202.5,0.33,0.16,4.26,98.26,1.1,1.94,1.30478,-0.12392,1.31065
20-01-2016,23.42,55.25,1.6,190,0.44,0.22,2.11,98.43,0,1.94,1.01266,-0.06292,1.01461
21-01-2016,21.08,30.19,2.76,82.75,0.61,0.21,0.98,98.7,0,1.94,0.73906,0.01136,0.73914
22-01-2016,20.23,20.81,2.3,64.88,0.65,0.21,1.26,98.77,0,1.94,0.49784,0.10455,0.5087
23-01-2016,20.09,21.81,1.7,90.06,0.66,0.2,1.21,98.82,0,1.94,0.30041,0.22025,0.3725
24-01-2016,20.94,22.19,1.2,133.81,0.63,0.2,1.12,98.74,0,1.94,0.15509,0.35967,0.39168
25-01-2016,22.83,41.38,1.48,129.56,0.53,0.2,0.46,98.54,0,1.94,0.06655,0.52138,0.52561
26-01-2016,24.79,54.31,1.8,153.5,0.52,0.2,0.35,98.43,0,1.94,0.03541,0.70144,0.70234
27-01-2016,25.32,44.19,1.89,202,0.58,0.2,0.72,98.36,0,1.94,0.05797,0.89382,0.89569
28-01-2016,24.33,20.44,1.14,160.75,0.65,0.19,1.16,98.47,0,1.94,0.12604,1.0912,1.09845
29-01-2016,24.69,21.62,1.5,92.44,0.68,0.19,0.91,98.62,0,1.94,0.22706,1.28607,1.30596
30-01-2016,25.15,27.19,1.37,60.44,0.67,0.18,0.8,98.59,0,1.94,0.34442,1.47179,1.51155
31-01-2016,27.3,17.94,1.12,82.88,0.69,0.18,1.06,98.45,0,1.94,0.458,1.64345,1.70607
01-02-2016,27.04,20.56,1.02,97.62,0.66,0.18,0.92,98.47,0,1.81,0.54516,1.79798,1.87881
02-02-2016,27.65,22.62,0.88,157,0.62,0.17,0.82,98.47,0,1.81,0.58274,1.93301,2.01894
03-02-2016,26.21,24.69,1.45,169.5,0.64,0.17,0.72,98.43,0,1.81,0.55138,2.04377,2.11684
04-02-2016,24.73,24.81,1.55,19.56,0.66,0.16,0.66,98.48,0,1.81,0.44384,2.11941,2.16538
05-02-2016,25.05,36.06,1.35,105.31,0.62,0.16,0.41,98.42,0,1.81,0.27394,2.14341,2.16085
06-02-2016,26.37,47.88,2.8,156.56,0.62,0.16,0.26,98.24,0,1.81,0.07374,2.10229,2.10358
07-02-2016,27.5,51.75,2.31,164.62,0.57,0.16,0.23,98.36,0,1.81,-0.12578,1.99467,1.99863
08-02-2016,27.97,47.56,1.48,124.44,0.51,0.16,0.25,98.39,0,1.81,-0.31051,1.82991,1.85607
09-02-2016,27.85,38.06,0.74,106,0.56,0.16,0.35,98.36,0,1.81,-0.48149,1.62161,1.69158
10-02-2016,28.8,39.69,2.25,171.75,0.56,0.16,0.31,98.19,0,1.81,-0.64541,1.38354,1.52668
11-02-2016,28.7,39.88,2.48,253.12,0.55,0.16,0.29,98.1,0,1.81,-0.80796,1.12867,1.38805
12-02-2016,29.03,39.06,1.71,161.38,0.55,0.16,0.3,98.11,0,1.81,-0.9711,0.86864,1.3029
13-02-2016,29.43,39.31,2.22,198.12,0.55,0.16,0.33,98.19,0,1.81,-1.13286,0.61325,1.2882
14-02-2016,28.81,41.06,2.36,150.88,0.55,0.16,0.2,98.31,0,1.81,-1.28808,0.36986,1.34012
15-02-2016,27.85,43,3.2,162,0.65,0.16,0.25,98.43,0,1.81,-1.42944,0.1428,1.43655
16-02-2016,26.97,44.38,3.3,158.94,0.65,0.16,0.35,98.53,0,1.81,-1.54867,-0.06682,1.55011
17-02-2016,26.87,36.62,3.42,151.94,0.68,0.16,0.36,98.58,0,1.81,-1.63744,-0.2612,1.65814
18-02-2016,27.18,36.94,2.42,159.88,0.67,0.15,0.41,98.53,0,1.81,-1.68779,-0.44564,1.74563
19-02-2016,27.51,30.69,2.19,171.69,0.67,0.15,0.5,98.59,0,1.81,-1.6919,-0.62821,1.80476
20-02-2016,28.96,27.81,1.53,153.69,0.6,0.15,0.57,98.48,0,1.81,-1.64045,-0.81919,1.83362
21-02-2016,30.44,24,1.61,188.25,0.57,0.15,0.52,98.29,0,1.81,-1.51924,-1.02916,1.83501
22-02-2016,31.4,26.75,1.37,175.75,0.59,0.14,0.45,98.34,0,1.81,-1.30509,-1.26184,1.81535
23-02-2016,31.43,34.06,3.05,183.75,0.61,0.14,0.36,98.2,0,1.81,-0.97421,-1.49386,1.78345
24-02-2016,30.94,35.94,3.31,176.19,0.59,0.14,0.33,98.11,0,1.81,-0.54901,-1.66071,1.74911
25-02-2016,30.12,44.25,3.92,167.62,0.58,0.14,0.22,98.19,0,1.81,-0.12219,-1.717,1.72135
26-02-2016,29.65,51.06,3.52,163.56,0.5,0.14,0.67,98.44,0,1.81,0.23616,-1.69009,1.70651
27-02-2016,28.77,44.75,3.05,160.12,0.51,0.14,0.58,98.59,0,1.81,0.52052,-1.62549,1.7068
28-02-2016,29.42,47.19,2.88,159.44,0.58,0.14,0.21,98.69,0,1.81,0.74682,-1.54923,1.71984
29-02-2016,28.7,54.75,2.19,145.44,0.59,0.31,10.73,98.66,6.71,1.81,0.92766,-1.47144,1.73945
01-03-2016,28.12,57.69,1.58,159.88,0.54,0.47,15.57,98.53,0,1.31,1.06975,-1.3943,1.75739
02-03-2016,28.74,52.31,1.3,124.62,0.53,0.42,12.33,98.51,0.09,1.31,1.17359,-1.31813,1.76487
03-03-2016,29.69,45.75,1.21,118,0.49,0.38,11.09,98.55,0,1.31,1.24416,-1.23725,1.75462
04-03-2016,29.3,43.12,1.44,143.56,0.52,0.34,8.59,98.41,0.58,1.31,1.28338,-1.14685,1.72114
05-03-2016,29.98,39.44,1.81,147.62,0.4,0.33,7.94,98.26,0,1.31,1.29391,-1.04211,1.66139
06-03-2016,30.76,35.62,2.34,147,0.62,0.3,6.43,98.18,0,1.31,1.2793,-0.9188,1.57505
07-03-2016,29.54,35.94,3.44,166.38,0.67,0.28,4.88,98.18,0.09,1.31,1.24372,-0.77378,1.46478
08-03-2016,29.62,32.94,3.1,175.06,0.67,0.27,4.22,98.09,0.06,1.31,1.1915,-0.60534,1.33646
09-03-2016,29.34,35.81,2.75,175.81,0.53,0.25,2.42,98.19,0.08,1.31,1.12627,-0.41327,1.1997
10-03-2016,30.97,33.56,1.66,135.56,0.62,0.24,2.87,98.24,0.05,1.31,1.04991,-0.19878,1.06856
11-03-2016,30.62,33.94,1.61,123.12,0.57,0.23,2.23,98.26,0,1.31,0.96094,0.03582,0.96161
12-03-2016,31.1,33.56,3.57,170.69,0.59,0.23,1.79,98.11,0,1.31,0.85192,0.2872,0.89902
13-03-2016,31.38,40.88,2.47,192,0.62,0.22,1.89,98.04,0,1.31,0.70517,0.54926,0.89384
14-03-2016,31.36,47.31,2.62,179.62,0.57,0.21,1.34,98.14,0,1.31,0.49069,0.80474,0.94254
15-03-2016,30.77,47.5,2.26,169.12,0.51,0.21,3.06,98.18,0.11,1.31,0.18877,1.00947,1.02697
16-03-2016,31.17,46.19,2.17,130.44,0.55,0.23,2.79,98.1,0,1.31,-0.15326,1.11475,1.12523
17-03-2016,32.04,41.75,2.62,167.38,0.63,0.23,2.25,98.05,0,1.31,-0.45258,1.13216,1.21927
18-03-2016,32.7,37.25,2.02,172.5,0.64,0.22,2.35,97.99,0,1.31,-0.67928,1.10444,1.29661
19-03-2016,33.03,31.75,1.94,281.31,0.62,0.21,2.27,98.03,0,1.31,-0.84115,1.05548,1.34966
20-03-2016,32.76,23.25,1.79,321.88,0.65,0.2,2.15,98.08,0,1.31,-0.95096,0.99269,1.37468
21-03-2016,32.34,17.12,2.63,324.19,0.69,0.19,2.08,97.98,0,1.31,-1.01869,0.91759,1.37102
22-03-2016,31.51,11.62,1.91,234.88,0.71,0.18,2.09,97.89,0,1.31,-1.052,0.83069,1.34043
23-03-2016,31.98,16.25,1.39,65.75,0.63,0.18,1.55,98.01,0,1.31,-1.05721,0.73305,1.28649
24-03-2016,32.23,31.06,1.73,105.12,0.59,0.17,0.93,98.22,0,1.31,-1.03973,0.6268,1.21405
25-03-2016,31.94,37,2.14,139.94,0.59,0.17,0.79,98.3,0,1.31,-1.00424,0.51504,1.12861
26-03-2016,32.55,38.25,2.45,149.5,0.59,0.16,0.78,98.21,0,1.31,-0.95468,0.40162,1.03571
27-03-2016,33.05,34.94,3.15,170.06,0.59,0.16,0.78,98.15,0,1.31,-0.89416,0.29081,0.94026
