date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
12-08-2018,25.46,84.94,4.35,283.38,0.28,0.8,42.49,96.73,3.43,0.36,-0.54358,-0.07266,0.54841
13-08-2018,26.1,81.06,3.76,267.19,0.34,0.73,58,96.77,6.27,0.36,-0.38915,-0.13257,0.41112
14-08-2018,25.73,83.38,3.41,288.12,0.31,0.7,37.58,96.71,2.59,0.36,-0.21553,-0.17767,0.27932
15-08-2018,25.17,87.81,3.8,292.69,0.14,0.74,30.69,96.57,46.3,0.36,-0.03404,-0.20326,0.20609
16-08-2018,26.17,85.56,4.34,264.5,0.21,0.78,51.44,96.35,12.54,0.36,0.14387,-0.20563,0.25096
17-08-2018,25.68,82.25,3.94,264.88,0.19,0.72,43.74,96.52,0.03,0.36,0.30706,-0.18265,0.35728
18-08-2018,25.68,82.69,3.66,282.25,0.28,0.73,51.03,96.69,19.74,0.36,0.44525,-0.13448,0.46512
19-08-2018,25.87,85.5,4.06,294.56,0.23,0.79,46.27,96.7,20.14,0.36,0.54973,-0.06419,0.55347
20-08-2018,24.46,88.69,5.24,287.81,0.13,0.89,39.88,96.72,32.41,0.36,0.61425,0.02208,0.61465
21-08-2018,25.91,81.75,4.48,271.62,0.38,0.8,68.3,96.83,0.22,0.36,0.63594,0.1157,0.64638
22-08-2018,26.34,81.62,3.27,272.38,0.5,0.75,65.67,96.99,0.18,0.36,0.61584,0.20693,0.64967
23-08-2018,26.73,81.81,3.58,289.38,0.44,0.74,67.43,97.05,2.66,0.36,0.55875,0.28671,0.62802
24-08-2018,26.27,83.94,3.11,293.56,0.52,0.74,52.09,97.07,0.72,0.36,0.47239,0.34802,0.58675
25-08-2018,26.31,81.81,3.38,288.31,0.45,0.73,52.91,97.04,0.2,0.36,0.36607,0.38665,0.53245
26-08-2018,25.63,83.44,3.23,287.25,0.23,0.74,48.09,96.96,18.26,0.36,0.24954,0.40108,0.47237
27-08-2018,24.59,87.88,3.06,283.38,0.3,0.77,30.75,96.96,3.07,0.36,0.13197,0.39213,0.41374
28-08-2018,25.05,85.44,2.77,291.56,0.43,0.73,47.68,96.94,0.13,0.36,0.02133,0.36234,0.36297
29-08-2018,25.88,82.75,2.09,287.31,0.54,0.72,56.05,97.08,0.01,0.36,-0.07606,0.31551,0.32455
30-08-2018,26.14,80.75,2.52,296.06,0.52,0.71,60.85,97.05,0,0.36,-0.15565,0.25625,0.29982
31-08-2018,26.13,81.12,2.62,304.38,0.37,0.7,59.53,97.09,0.03,0.36,-0.21471,0.18975,0.28654
01-09-2018,25.48,84.38,2.23,300.56,0.37,0.71,39.15,97.2,0.12,0.52,-0.25226,0.12155,0.28001
02-09-2018,25.61,82.94,2.34,290.31,0.48,0.7,50.8,97.24,1.46,0.52,-0.2689,0.05734,0.27495
03-09-2018,26.11,80.94,2.6,292.25,0.55,0.7,56.37,97.24,0,0.52,-0.26671,0.00277,0.26672
04-09-2018,25.92,80.25,2.78,290.69,0.59,0.68,56.96,97.28,0,0.52,-0.24907,-0.03683,0.25178
05-09-2018,25.28,81.12,2.89,289.81,0.48,0.68,44.39,97.18,0.07,0.52,-0.22057,-0.05687,0.22779
06-09-2018,25.14,81.38,2.8,302.06,0.44,0.67,43.55,97.06,0.02,0.52,-0.18679,-0.05393,0.19441
07-09-2018,25.17,79.25,2.8,298.06,0.32,0.66,47.81,97.12,0.02,0.52,-0.15391,-0.02633,0.15614
08-09-2018,25.68,77.5,1.95,247.88,0.58,0.66,57.72,97.21,0,0.52,-0.12822,0.02541,0.13072
09-09-2018,26.01,73.75,1.13,220.06,0.62,0.65,57.45,97.36,0,0.52,-0.1154,0.09833,0.15161
10-09-2018,26.77,74.69,0.68,74.38,0.56,0.66,48.96,97.56,0.18,0.52,-0.11971,0.18706,0.22208
11-09-2018,26.71,79.94,1.06,296.81,0.59,0.66,48.78,97.6,0,0.52,-0.14344,0.28421,0.31836
12-09-2018,26.8,78.56,1.04,316.62,0.41,0.64,52.8,97.41,0,0.52,-0.18657,0.381,0.42423
13-09-2018,26.8,77.94,1.23,260.69,0.6,0.63,53.47,97.33,0,0.52,-0.2467,0.46804,0.52907
14-09-2018,27.05,75.56,0.79,124.88,0.55,0.62,49.57,97.37,0.62,0.52,-0.31935,0.53614,0.62405
15-09-2018,26.9,75.31,1.65,283.19,0.57,0.62,56.74,97.42,0,0.52,-0.39839,0.57713,0.70128
16-09-2018,26.11,80.81,1.98,327.38,0.59,0.61,37.66,97.25,0,0.52,-0.4765,0.58449,0.75411
17-09-2018,25.61,84.62,1.59,263.81,0.54,0.68,33.48,97.14,20.5,0.52,-0.54572,0.554,0.77764
18-09-2018,25.58,84,2.1,320,0.55,0.68,40.55,97.18,1.65,0.52,-0.59804,0.4841,0.76942
19-09-2018,25.96,83.12,2.17,308.94,0.34,0.7,51.42,97.13,0.21,0.52,-0.62594,0.37617,0.73028
20-09-2018,25.83,84.81,2.41,328.69,0.33,0.68,38.07,96.88,26.73,0.52,-0.62304,0.23446,0.6657
21-09-2018,23.82,87.75,5.14,271.69,0.09,0.79,41.83,96.71,37.02,0.52,-0.58472,0.06574,0.5884
22-09-2018,25.18,80.38,2.73,184.88,0.48,0.71,62.67,97.29,0.01,0.52,-0.50859,-0.12123,0.52284
23-09-2018,25.94,81.62,1.81,157,0.55,0.67,56.93,97.64,0,0.52,-0.3948,-0.31648,0.50599
24-09-2018,26.23,81,0.91,157.56,0.57,0.66,51.96,97.61,0.05,0.52,-0.24598,-0.50959,0.56585
25-09-2018,26.98,78.94,0.96,112.06,0.55,0.65,50.12,97.48,1.14,0.52,-0.06699,-0.69036,0.6936
26-09-2018,26.53,80.5,1.14,108.88,0.5,0.65,42.76,97.42,0.95,0.52,0.13561,-0.84932,0.86008
27-09-2018,26.44,79.5,1.05,127.06,0.58,0.64,45.18,97.43,0,0.52,0.35414,-0.97812,1.04026
28-09-2018,26.63,79.25,1.07,122.31,0.59,0.63,43.53,97.48,0.04,0.52,0.58029,-1.06979,1.21704
29-09-2018,26.43,81.19,1.57,163,0.59,0.62,44.88,97.49,0.87,0.52,0.80558,-1.11891,1.37874
30-09-2018,26.65,79.62,1.55,132.31,0.59,0.61,47.7,97.48,0,0.52,1.02169,-1.12176,1.5173
01-10-2018,26.48,79.62,1.58,138.94,0.55,0.6,42.18,97.49,5.43,0.41,1.22063,-1.07632,1.62739
02-10-2018,27.21,77.94,0.95,96.19,0.58,0.59,44.64,97.57,0,0.41,1.39475,-0.98213,1.70585
03-10-2018,27.38,77.38,0.93,91.31,0.59,0.59,44.95,97.54,1.19,0.41,1.53664,-0.84012,1.7513
04-10-2018,26.55,78.94,1.19,77.06,0.61,0.58,36.15,97.57,0,0.41,1.63871,-0.6522,1.76373
05-10-2018,26.62,72.88,1.27,103.38,0.66,0.57,45.97,97.65,0,0.41,1.69253,-0.42117,1.74415
06-10-2018,26.73,67.5,1.29,128.31,0.64,0.55,45.01,97.61,0,0.41,1.68764,-0.1512,1.69439
07-10-2018,26.58,69.62,1.48,111.62,0.62,0.55,41.5,97.56,0,0.41,1.61022,0.14958,1.61715
08-10-2018,25.93,69.12,1.77,112.31,0.66,0.55,43.34,97.51,0,0.41,1.4441,0.4623,1.51629
09-10-2018,25.58,70.06,2.24,184.88,0.63,0.54,42.23,97.41,0.16,0.41,1.18009,0.74864,1.39752
10-10-2018,25.48,65.19,2.92,231.06,0.55,0.53,40.69,97.26,1.1,0.41,0.83486,0.95626,1.26942
11-10-2018,25.37,63.31,3.65,334.25,0.48,0.52,40.53,97.15,0.4,0.41,0.4537,1.05098,1.14472
12-10-2018,26.25,70.62,2.79,172.94,0.58,0.52,37.52,97.34,0,0.41,0.0814,1.03805,1.04123
13-10-2018,26.71,72.5,1.59,132.88,0.63,0.52,32.83,97.59,0,0.41,-0.25878,0.94518,0.97997
14-10-2018,26.45,71.19,1.64,120,0.61,0.52,32,97.7,0,0.41,-0.56026,0.80079,0.97732
15-10-2018,25.93,66,1.45,35.31,0.54,0.51,33.83,97.8,0.42,0.41,-0.82263,0.62696,1.03432
16-10-2018,25.92,71.88,1.18,168.94,0.55,0.53,35.44,97.82,1.06,0.41,-1.04635,0.44009,1.13514
17-10-2018,25.25,77.62,0.96,156.06,0.55,0.54,24.63,97.76,0,0.41,-1.23117,0.2526,1.25682
18-10-2018,25.2,71.44,1.4,150.69,0.59,0.54,37.34,97.7,0.95,0.41,-1.37606,0.07402,1.37804
19-10-2018,25.43,67.5,1.49,145.19,0.66,0.5,33.81,97.76,0,0.41,-1.47955,-0.08855,1.4822
20-10-2018,26.51,58.38,1.38,142.94,0.66,0.49,32.45,97.84,0,0.41,-1.54021,-0.23017,1.55732
21-10-2018,26.83,61.25,1.27,150.38,0.62,0.49,30.57,97.87,0.45,0.41,-1.53441,-0.44148,1.59666
22-10-2018,27.27,58.38,1.21,140.75,0.63,0.48,30.47,97.77,0,0.41,-1.46618,-0.62691,1.59459
23-10-2018,27.41,59.88,1.29,107.31,0.6,0.48,28.56,97.76,0,0.41,-1.34127,-0.77638,1.54976
24-10-2018,26.72,58.56,1.45,112.5,0.48,0.48,26.5,97.77,0,0.41,-1.16811,-0.88202,1.46371
25-10-2018,24.96,58,1.75,63,0.62,0.47,27.1,97.95,0,0.41,-0.95739,-0.93855,1.3407
26-10-2018,24.3,55.25,1.87,82.31,0.67,0.47,26.1,98.02,0,0.41,-0.72132,-0.94352,1.18766
27-10-2018,24.83,54.56,1.71,125.88,0.68,0.47,23.05,97.97,0,0.41,-0.473,-0.89732,1.01435
28-10-2018,24.11,56.81,2.38,53.56,0.66,0.47,24.22,97.89,0,0.41,-0.22565,-0.80306,0.83416
29-10-2018,23.45,57.5,2.64,28.31,0.69,0.46,23.02,97.72,0,0.41,0.00806,-0.6663,0.66635
30-10-2018,24.01,65.31,1.9,32.44,0.68,0.46,20.72,97.67,0,0.41,0.21663,-0.49462,0.53998
31-10-2018,24.99,67.56,1.69,54.06,0.69,0.46,20.98,97.72,0,0.41,0.39031,-0.29718,0.49056
01-11-2018,25.9,72.44,1.77,101.94,0.65,0.46,18.47,97.72,0.05,0.26,0.52146,-0.08415,0.52821
02-11-2018,26.28,72.25,1.71,123.12,0.59,0.46,18.47,97.69,0,0.26,0.60485,0.13383,0.61948
03-11-2018,26.83,69.38,1.77,135.75,0.63,0.46,19.56,97.76,0,0.26,0.63777,0.3462,0.72567
04-11-2018,26.9,68.19,1.7,130.81,0.66,0.45,19.25,97.8,0,0.26,0.61999,0.54297,0.82414
05-11-2018,26.66,65.12,1.48,127.75,0.59,0.45,18.66,97.77,0,0.26,0.55369,0.7151,0.9044
06-11-2018,26.82,63.19,1.52,123.56,0.62,0.45,18.66,97.8,0,0.26,0.4431,0.8549,0.96291
07-11-2018,27.21,61.75,1.16,136.5,0.59,0.45,18.88,97.81,0,0.26,0.29428,0.95624,1.0005
08-11-2018,26.83,61.94,1.26,138.94,0.59,0.44,17.61,97.75,0,0.26,0.11469,1.01473,1.02119
09-11-2018,26.05,57.44,1.2,112.88,0.62,0.44,17.52,97.66,0,0.26,-0.08721,1.02781,1.0315
10-11-2018,25.33,50.81,1.27,84.88,0.65,0.43,17.62,97.74,0,0.26,-0.30236,0.99473,1.03966
11-11-2018,23.62,49.75,1.65,40.88,0.66,0.42,16.63,97.82,0,0.26,-0.4531,0.95604,1.05797
12-11-2018,22.84,53.62,1.81,43.19,0.66,0.42,14.17,97.74,0,0.26,-0.61506,0.90115,1.09104
13-11-2018,23.35,51.12,1.8,99.56,0.67,0.41,13.71,97.57,0,0.26,-0.78581,0.8312,1.14385
14-11-2018,23.65,51.38,1.52,69,0.68,0.41,13.88,97.58,0,0.26,-0.96224,0.74574,1.21739
15-11-2018,24.08,48.94,1.78,70.31,0.69,0.4,13.64,97.73,0,0.26,-1.14045,0.64168,1.30857
16-11-2018,25.64,54.94,1.39,77.94,0.7,0.39,12.17,97.76,0,0.26,-1.31545,0.5114,1.41136
17-11-2018,27.01,69.12,1.42,143.75,0.62,0.38,9.93,97.69,0.02,0.26,-1.47979,0.33905,1.51814
18-11-2018,27.53,64.44,1.68,126.5,0.54,0.38,10.42,97.71,0.07,0.26,-1.61808,0.09441,1.62084
19-11-2018,27.2,63.44,1.83,114.44,0.6,0.38,8.63,97.88,0,0.26,-1.69077,-0.26703,1.71173
20-11-2018,26.29,61.38,1.73,109.19,0.52,0.37,7.57,97.95,0,0.26,-1.62174,-0.74316,1.7839
21-11-2018,25.78,56.31,1.76,102.31,0.61,0.36,8.76,97.94,0,0.26,-1.40012,-1.18092,1.83164
22-11-2018,25.49,55.94,1.41,95.81,0.64,0.35,7.73,98.01,0,0.26,-1.13975,-1.45827,1.85083
23-11-2018,24.8,54.62,1.41,64.31,0.56,0.35,6.14,98.16,0,0.26,-0.90068,-1.60397,1.83955
24-11-2018,24.29,45.69,1.52,52.31,0.62,0.34,7.54,98.13,0,0.26,-0.6777,-1.66616,1.79871
25-11-2018,23.54,43,1.5,58.12,0.67,0.34,6.82,98.05,0,0.26,-0.45521,-1.67218,1.73304
26-11-2018,23.15,40.56,1.35,70.88,0.63,0.33,6.59,97.89,0,0.26,-0.22182,-1.63724,1.6522
27-11-2018,22.7,45.62,1.39,101.75,0.66,0.32,5.4,97.97,0,0.26,0.02892,-1.57156,1.57182
28-11-2018,22.73,54.56,1.31,114.94,0.64,0.31,4.62,98.01,0,0.26,0.29937,-1.48348,1.51338
29-11-2018,23.42,55.31,1.14,98.88,0.62,0.31,4.73,98.09,0,0.26,0.58852,-1.38043,1.50065
30-11-2018,23.58,45.94,1.27,54.38,0.59,0.3,4.77,98.07,0,0.26,0.89239,-1.26908,1.55143
01-12-2018,23.28,51.44,1.33,76.19,0.55,0.3,3.94,97.9,0,0.13,1.20456,-1.15502,1.66885
02-12-2018,24.09,56.88,1.2,119.12,0.54,0.3,3.17,97.75,0,0.13,1.51668,-1.04237,1.84034
03-12-2018,23.77,59.69,1.38,120.19,0.55,0.29,2.94,97.84,0,0.13,1.81907,-0.93334,2.04454
04-12-2018,24.75,53.38,0.95,90.75,0.54,0.29,3.21,97.92,0,0.13,2.10135,-0.82804,2.25861
05-12-2018,25.4,54.38,0.38,118.88,0.43,0.28,2.73,97.82,0,0.13,2.35319,-0.72431,2.46214
06-12-2018,25.91,55.12,0.82,149.81,0.41,0.28,3.12,97.67,0,0.13,2.56476,-0.61799,2.63816
07-12-2018,26.21,61.75,1.36,140.12,0.38,0.27,2.43,97.7,0,0.13,2.72725,-0.50342,2.77332
08-12-2018,26.08,61.38,1.64,132.25,0.38,0.27,2.05,97.8,0,0.13,2.83298,-0.37434,2.8576
09-12-2018,25.99,58.75,1.86,136.19,0.38,0.27,2.8,97.75,0,0.13,2.87547,-0.22523,2.88428
10-12-2018,26.74,56.75,2.7,173.19,0.37,0.27,2.86,97.67,0,0.13,2.84934,-0.05314,2.84983
11-12-2018,25.73,57.44,1.85,164.69,0.3,0.26,2.04,97.71,0,0.13,2.75035,0.14028,2.75393
12-12-2018,25.91,52.12,1.3,142.75,0.41,0.26,2.48,97.81,0,0.13,2.57627,0.34702,2.59953
13-12-2018,24.16,66.94,1.39,109.31,0.34,0.38,13.59,97.95,4.54,0.13,2.3284,0.55265,2.39309
14-12-2018,21.52,75.81,1.79,107.19,0.3,0.53,15.16,98.1,2.23,0.13,2.01343,0.73927,2.14486
15-12-2018,22.15,57.38,2.5,32.81,0.58,0.46,15.55,98.09,0,0.13,1.64389,0.89115,1.8699
16-12-2018,18.94,66.94,2.88,32.56,0.44,0.46,11.67,98.13,11.97,0.13,1.23625,0.99984,1.58997
17-12-2018,17.4,85,4.52,247,0.14,0.55,15.43,97.88,4.17,0.13,0.80779,1.0658,1.33734
18-12-2018,19.24,72.56,3.64,192.94,0.3,0.51,15.75,97.97,0,0.13,0.37412,1.09595,1.15805
19-12-2018,19.69,69.81,1.82,30.62,0.59,0.46,12.56,98.09,0,0.13,-0.05162,1.09983,1.10104
20-12-2018,20.59,66.06,1.16,31.19,0.57,0.45,13.06,98.05,0,0.13,-0.45857,1.08639,1.17921
21-12-2018,20.62,57.25,1.41,87.12,0.66,0.45,14.39,97.97,0,0.13,-0.83756,1.06203,1.35256
22-12-2018,20.22,53.25,1.24,66.19,0.65,0.44,14.2,97.96,0,0.13,-1.18075,1.02984,1.56676
23-12-2018,20.58,53.19,1.09,53,0.55,0.43,12.65,98.02,0,0.13,-1.48146,0.98953,1.78154
24-12-2018,20.37,44.5,1.55,103.5,0.6,0.42,13.43,97.97,0,0.13,-1.73412,0.93789,1.9715
25-12-2018,21.63,44.25,1.45,54.06,0.64,0.41,12.52,97.9,0,0.13,-1.93432,0.86955,2.12078
26-12-2018,23.15,52.88,1.3,173.88,0.5,0.4,9.76,97.78,0,0.13,-2.0789,0.77795,2.21969
27-12-2018,22.05,43.69,2.2,310.38,0.45,0.39,11.14,97.78,0,0.13,-2.16589,0.65651,2.2632
28-12-2018,17.95,35.12,2.4,134.25,0.66,0.38,9.42,97.94,0,0.13,-2.19459,0.49977,2.25078
29-12-2018,17.22,41.94,1.88,22.06,0.66,0.36,7.61,98.16,0,0.13,-2.16544,0.30454,2.18674
30-12-2018,17.28,41.19,1.45,40.69,0.66,0.35,6.8,98.32,0,0.13,-2.0799,0.07088,2.08111
31-12-2018,17.79,32.69,1.61,23.88,0.71,0.34,6.77,98.36,0,0.13,-1.94496,-0.14826,1.9506
01-01-2019,19.7,29.12,1.41,64.44,0.7,0.33,5.9,98.33,0,0.08,-1.76146,-0.45116,1.81832
02-01-2019,21.66,27.69,1.27,119.94,0.7,0.31,5.81,98.28,0,0.08,-1.53655,-0.7591,1.71383
03-01-2019,20.87,36.44,1.53,103.06,0.66,0.3,5.02,98.32,0,0.08,-1.27369,-1.07148,1.66444
04-01-2019,20.83,35.5,1.47,95.06,0.66,0.3,4.25,98.26,0,0.08,-0.97919,-1.37025,1.68416
05-01-2019,21.08,54.69,1.63,153.81,0.62,0.29,3.09,98.1,0,0.08,-0.66187,-1.6359,1.76472
06-01-2019,21.08,60,1.95,153.62,0.52,0.28,2.38,97.99,0,0.08,-0.33359,-1.84964,1.87949
07-01-2019,21.73,54.38,1.4,100,0.57,0.28,3.08,97.94,0,0.08,-0.00893,-1.99562,1.99564
08-01-2019,19.76,34.12,2.12,97.75,0.62,0.27,3.42,97.99,0,0.08,0.29656,-2.06233,2.08355
09-01-2019,19.65,25.06,1.77,52.25,0.69,0.27,3.63,97.97,0,0.08,0.56867,-2.04314,2.12081
10-01-2019,20.12,32.06,1.27,57.62,0.66,0.26,2.7,97.96,0,0.08,0.79664,-1.93585,2.09336
11-01-2019,21.49,54.81,1.58,134.38,0.53,0.25,1.45,97.99,0,0.08,0.97432,-1.74205,1.996
12-01-2019,22.31,60.38,1.99,149.94,0.46,0.25,1.53,97.96,0,0.08,1.10015,-1.46672,1.83347
13-01-2019,22.75,58.19,2.16,132.5,0.56,0.24,1.54,98,0,0.08,1.1764,-1.11816,1.62302
14-01-2019,22.39,54.94,1.59,99.06,0.58,0.24,1.63,97.96,0,0.08,1.20792,-0.70812,1.40018
15-01-2019,21.34,44.81,1.91,36.62,0.55,0.23,1.43,98.06,0,0.08,1.20097,-0.25178,1.22707
16-01-2019,21.11,37.81,1.53,64.81,0.62,0.23,1.88,98.04,0,0.08,1.16216,0.23252,1.18519
17-01-2019,22.19,30,1.24,79.94,0.67,0.23,1.93,97.9,0,0.08,1.09786,0.72392,1.31505
18-01-2019,22.48,38.75,1.35,85.38,0.59,0.22,1.65,97.91,0,0.08,1.01386,1.20014,1.57106
19-01-2019,22.22,31.5,1.3,78.5,0.65,0.21,1.46,98,0,0.08,0.91535,1.63878,1.87709
20-01-2019,23.01,33.5,1.35,97.19,0.7,0.21,1.46,98.06,0,0.08,0.80701,2.01884,2.17416
21-01-2019,22.78,46.44,1.98,156.19,0.67,0.2,1.22,97.93,0,0.08,0.69303,2.32219,2.4234
22-01-2019,23.2,54.44,3.36,163.38,0.62,0.2,0.97,97.89,0,0.08,0.57687,2.53496,2.59977
23-01-2019,23.49,55.81,2.22,161.12,0.56,0.2,0.9,97.84,0,0.08,0.46094,2.64851,2.68832
24-01-2019,25.04,56.88,2.55,159.12,0.52,0.2,0.76,97.87,0,0.08,0.34615,2.66013,2.68256
25-01-2019,24.96,61.12,3.42,161.44,0.41,0.21,4.05,97.82,6.42,0.08,0.23171,2.57319,2.5836
26-01-2019,24.09,69,2.57,142.81,0.2,0.32,10.23,97.93,3.75,0.08,0.11531,2.39676,2.39953
27-01-2019,22.15,73.25,2.2,69.88,0.21,0.48,20.84,98.08,5.3,0.08,-0.00629,2.14493,2.14494
28-01-2019,19.14,74.19,2.34,75,0.42,0.55,16.43,98.22,0,0.08,-0.13625,1.83546,1.84051
29-01-2019,17.14,41.38,2.66,166.81,0.7,0.46,17.83,98.29,0,0.08,-0.27651,1.48814,1.51361
30-01-2019,17.25,38.31,1.69,59.19,0.74,0.45,16.55,98.22,0,0.08,-0.42668,1.12282,1.20116
31-01-2019,19.81,54.62,1.39,132.88,0.62,0.44,11.64,98.1,0,0.08,-0.58319,0.75725,0.95579
01-02-2019,21.94,65.56,1.69,146.81,0.6,0.43,11.76,98.04,0,0.52,-0.73885,0.40508,0.84261
02-02-2019,22.16,59.69,1.6,89.31,0.63,0.41,12.36,97.94,0,0.52,-0.88304,0.0748,0.8862
03-02-2019,22.24,54.62,1.58,87.62,0.66,0.4,11,98.08,0,0.52,-1.00312,-0.22936,1.029
04-02-2019,23.08,55.38,1.3,120.06,0.63,0.38,9.67,98.24,0,0.52,-1.08852,-0.50323,1.19921
05-02-2019,23.82,49.5,1.05,80.38,0.66,0.37,10.1,98.15,0,0.52,-1.13771,-0.73768,1.35593
06-02-2019,24.12,40.62,1.06,94,0.63,0.35,9.07,97.83,0,0.52,-1.16201,-0.9195,1.48181
07-02-2019,24.73,57,3.12,172.69,0.61,0.34,5.18,97.71,0.19,0.52,-1.17819,-1.04016,1.57165
08-02-2019,25.25,57.5,1.41,190.62,0.4,0.33,5.19,97.8,0,0.52,-1.1961,-1.10173,1.62618
09-02-2019,23.15,34,2.62,189.94,0.62,0.31,7.01,98,0,0.52,-1.21456,-1.11514,1.64885
10-02-2019,21.15,24.19,1.9,87.94,0.7,0.29,6.63,98.13,0,0.52,-1.2254,-1.0961,1.64409
11-02-2019,22.88,37.25,1.3,113.06,0.52,0.27,3.8,98.14,0,0.52,-1.21889,-1.06224,1.6168
12-02-2019,24.62,53.19,1.7,104.5,0.54,0.27,2.96,98.21,0,0.52,-1.18731,-1.03126,1.57264
13-02-2019,25.05,49.19,1.57,124.06,0.69,0.27,3.47,98.23,0,0.52,-1.12662,-1.0194,1.51936
14-02-2019,25.06,48.56,1.81,161.44,0.63,0.25,3.46,97.94,0,0.52,-1.03664,-1.03988,1.46832
15-02-2019,26.66,51.5,2.54,173.94,0.67,0.24,3.63,97.83,1.67,0.52,-0.92027,-1.10154,1.43537
16-02-2019,27.56,51.81,2.33,179.5,0.64,0.24,3.34,97.76,0,0.52,-0.78206,-1.20783,1.43891
17-02-2019,26.87,52,2.23,202.56,0.53,0.23,2.54,97.71,0,0.52,-0.62625,-1.35624,1.49384
18-02-2019,25.33,30.56,1.61,111.94,0.65,0.23,3.16,97.63,0,0.52,-0.45442,-1.53832,1.60404
19-02-2019,27.39,29.56,1.64,132.5,0.62,0.22,2.59,97.7,0,0.52,-0.26284,-1.73984,1.75959
20-02-2019,28.04,53.44,2.59,147,0.62,0.21,1.48,97.98,0,0.52,-0.03941,-1.94047,1.94087
21-02-2019,28.3,48.12,1.78,156.06,0.65,0.21,1.69,98.11,0,0.52,0.23908,-2.11143,2.12492
22-02-2019,29.65,34,1.3,117.44,0.66,0.2,2.21,97.9,0,0.52,0.60379,-2.20896,2.28999
23-02-2019,30.2,30,1.09,108.81,0.66,0.2,2.05,97.67,0,0.52,1.06444,-2.17132,2.4182
24-02-2019,29.77,26.94,2.41,193.56,0.67,0.19,1.88,97.48,0,0.52,1.54644,-1.9604,2.49693
25-02-2019,28.83,30.94,2,222.25,0.66,0.18,1.62,97.4,1.26,0.52,1.91912,-1.63304,2.51989
26-02-2019,28.18,39.31,1.2,206.81,0.65,0.18,1.31,97.34,0,0.52,2.13413,-1.27873,2.4879
27-02-2019,28.12,54.44,1.82,178.5,0.57,0.17,0.66,97.32,0,0.52,2.22268,-0.9304,2.40956
28-02-2019,27.65,38.88,1.64,204.25,0.69,0.17,1.11,97.47,0,0.52,2.22607,-0.58419,2.30145
01-03-2019,27.15,31.88,1.48,114.31,0.59,0.17,1.07,97.56,0,0.77,2.16515,-0.31524,2.18798
02-03-2019,28.62,54.25,3.12,145.44,0.55,0.16,0.43,97.66,0,0.77,2.09466,0.02975,2.09487
03-03-2019,29.9,50.31,2.58,193.75,0.62,0.16,0.56,97.47,0,0.77,2.01214,0.38437,2.04852
04-03-2019,30.35,41.81,2.76,211.5,0.66,0.16,0.76,97.26,0,0.77,1.92538,0.7354,2.06104
05-03-2019,29.08,30.25,2.56,298.69,0.68,0.16,0.85,97.24,0,0.77,1.8378,1.06746,2.12532
06-03-2019,27.72,19.94,2.59,268.44,0.72,0.16,1.07,97.42,0,0.77,1.74853,1.36508,2.21829
07-03-2019,27.17,23.62,1.7,63,0.69,0.16,0.97,97.44,0,0.77,1.65287,1.61469,2.31067
08-03-2019,27.76,24.38,1.34,91.06,0.63,0.16,1.81,97.62,0,0.77,1.54302,1.80619,2.37555
09-03-2019,29.21,34,1.31,168.38,0.61,0.16,0.83,97.65,0,0.77,1.40916,1.93399,2.39292
10-03-2019,29.75,42.88,1.48,146,0.66,0.16,0.77,97.66,0,0.77,1.24036,1.99729,2.3511
11-03-2019,31.15,44.06,2.95,174.12,0.66,0.15,0.58,97.69,0,0.77,1.02538,1.99911,2.24674
12-03-2019,31.18,36.81,2.48,175.94,0.55,0.15,0.48,97.74,0,0.77,0.75295,1.94359,2.08434
13-03-2019,31.05,34,3.35,180.88,0.66,0.15,0.64,97.75,0,0.77,0.41334,1.82956,1.87567
14-03-2019,30.93,25.06,2.46,183.62,0.64,0.14,0.81,97.73,0.58,0.77,0.00965,1.63938,1.63941
15-03-2019,31.12,25.12,2.78,199.25,0.67,0.14,0.72,97.75,0,0.77,-0.40531,1.34126,1.40116
16-03-2019,30.44,31,3.25,172.81,0.66,0.14,0.54,97.77,0,0.77,-0.72207,0.94971,1.19304
17-03-2019,30.12,39.25,3.77,166.06,0.66,0.14,0.37,97.73,0,0.77,-0.89472,0.54834,1.04938
18-03-2019,29.66,34.5,3.62,172.81,0.69,0.13,0.53,97.69,0,0.77,-0.97153,0.19807,0.99151
19-03-2019,29.76,44.94,2.97,164.75,0.67,0.13,0.42,97.47,0,0.77,-1.00531,-0.08302,1.00873
20-03-2019,30.19,49,3.79,164.62,0.55,0.15,1.91,97.44,0,0.77,-1.02341,-0.29137,1.06408
21-03-2019,30.65,44.75,4.11,172.44,0.64,0.16,1.1,97.57,0,0.77,-1.03539,-0.4266,1.11983
22-03-2019,30.57,40.25,2.02,160.81,0.64,0.16,1.14,97.64,0,0.77,-1.04164,-0.49061,1.1514
23-03-2019,32.09,38.06,1.75,120.12,0.66,0.16,0.81,97.57,0,0.77,-1.03861,-0.48845,1.14774
24-03-2019,32.45,28.81,1.74,71.94,0.65,0.15,0.88,97.53,0,0.77,-1.02195,-0.42865,1.10821
25-03-2019,31.98,31.44,1.76,112.69,0.64,0.15,0.8,97.54,0,0.77,-0.98851,-0.32291,1.03991
26-03-2019,32.28,35.56,2.07,152.69,0.65,0.15,0.7,97.59,0,0.77,-0.9376,-0.18524,0.95572
