date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
28-09-2018,26.8,71.88,1.52,103.06,0.55,0.59,42.29,96.15,0.02,0.52,0.58029,-1.06979,1.21704
29-09-2018,27.12,70.88,1.72,51.44,0.59,0.57,37.7,96.17,0,0.52,0.80558,-1.11891,1.37874
30-09-2018,27.38,69,1.66,99.44,0.59,0.56,36.3,96.15,0,0.52,1.02169,-1.12176,1.5173
01-10-2018,27.5,66.69,1.71,68.31,0.58,0.55,36.89,96.15,0.07,0.41,1.22063,-1.07632,1.62739
02-10-2018,27.46,71,1.47,104.88,0.59,0.55,31.13,96.24,0,0.41,1.39475,-0.98213,1.70585
03-10-2018,27.03,72.88,1.56,83.81,0.59,0.55,26.13,96.2,0,0.41,1.53664,-0.84012,1.7513
04-10-2018,27.12,70.75,1.88,82.38,0.59,0.55,28.56,96.21,0.02,0.41,1.63871,-0.6522,1.76373
05-10-2018,27.01,68.38,1.96,86.88,0.66,0.54,28.9,96.29,0,0.41,1.69253,-0.42117,1.74415
06-10-2018,26.72,64.25,1.85,98.19,0.64,0.53,28.44,96.26,0,0.41,1.68764,-0.1512,1.69439
07-10-2018,26.65,64.75,2.14,74.56,0.62,0.53,25.92,96.22,0,0.41,1.61022,0.14958,1.61715
08-10-2018,26.33,61.62,2.05,58.19,0.66,0.53,26.41,96.19,0,0.41,1.4441,0.4623,1.51629
09-10-2018,26.48,59.5,1.94,47.81,0.64,0.52,24.88,96.09,0.01,0.41,1.18009,0.74864,1.39752
10-10-2018,26.74,51.56,2.46,187,0.56,0.52,25.71,95.97,0.16,0.41,0.83486,0.95626,1.26942
11-10-2018,26.07,59.12,3.22,132.31,0.54,0.51,22.12,95.9,0.03,0.41,0.4537,1.05098,1.14472
12-10-2018,26.43,64.94,2.55,112.25,0.6,0.5,19.89,96.05,0,0.41,0.0814,1.03805,1.04123
13-10-2018,27.02,62.25,1.6,96.75,0.65,0.48,20.52,96.26,0,0.41,-0.25878,0.94518,0.97997
14-10-2018,26.98,61.62,1.8,41.44,0.59,0.47,19.1,96.35,0,0.41,-0.56026,0.80079,0.97732
15-10-2018,26.68,53.62,2.03,71.88,0.58,0.45,18.66,96.45,0,0.41,-0.82263,0.62696,1.03432
16-10-2018,26.16,54.81,1.52,70.81,0.55,0.47,24.5,96.47,0.02,0.41,-1.04635,0.44009,1.13514
17-10-2018,26.76,59.25,1.55,102.44,0.53,0.48,22.59,96.37,0.03,0.41,-1.23117,0.2526,1.25682
18-10-2018,26.8,58.69,1.8,131.5,0.59,0.48,23.84,96.32,0,0.41,-1.37606,0.07402,1.37804
19-10-2018,26.55,56.44,2.05,124.94,0.66,0.45,17.01,96.38,0,0.41,-1.47955,-0.08855,1.4822
20-10-2018,26.95,51.06,1.87,108.12,0.66,0.43,15.92,96.47,0,0.41,-1.54021,-0.23017,1.55732
21-10-2018,27.26,51.38,1.66,115.69,0.62,0.41,15.08,96.51,0,0.41,-1.53441,-0.44148,1.59666
22-10-2018,28.28,47,1.39,96.31,0.63,0.41,14.6,96.41,0,0.41,-1.46618,-0.62691,1.59459
23-10-2018,28.1,49.75,1.3,88.38,0.57,0.4,12.99,96.41,0,0.41,-1.34127,-0.77638,1.54976
24-10-2018,27.92,46.94,1.62,76.81,0.52,0.39,12.22,96.42,0,0.41,-1.16811,-0.88202,1.46371
25-10-2018,26.59,43.62,2.38,90.5,0.62,0.38,12.22,96.58,0,0.41,-0.95739,-0.93855,1.3407
26-10-2018,25.54,42,2.37,100.44,0.68,0.37,10.99,96.66,0,0.41,-0.72132,-0.94352,1.18766
27-10-2018,25.92,42.12,2.22,103.94,0.69,0.36,9.73,96.6,0,0.41,-0.473,-0.89732,1.01435
28-10-2018,25.4,46.19,2.56,76.62,0.68,0.35,8.45,96.53,0,0.41,-0.22565,-0.80306,0.83416
29-10-2018,24.51,45.38,2.73,53.56,0.69,0.34,7.42,96.4,0,0.41,0.00806,-0.6663,0.66635
30-10-2018,24.08,51.12,2.37,50.62,0.68,0.33,6.18,96.35,0,0.41,0.21663,-0.49462,0.53998
31-10-2018,24.8,55.44,2.14,69,0.69,0.32,5.48,96.38,0,0.41,0.39031,-0.29718,0.49056
01-11-2018,25.73,61.44,2.06,81.12,0.65,0.32,4.23,96.36,0,0.26,0.52146,-0.08415,0.52821
02-11-2018,26.91,62.12,1.87,108.56,0.59,0.31,4.03,96.32,0,0.26,0.60485,0.13383,0.61948
03-11-2018,27.75,59.19,1.95,127.62,0.59,0.3,4.11,96.37,0,0.26,0.63777,0.3462,0.72567
04-11-2018,28.12,56.25,1.89,124.19,0.62,0.3,3.93,96.42,0,0.26,0.61999,0.54297,0.82414
05-11-2018,28.26,50.81,1.43,128,0.52,0.29,3.9,96.39,0,0.26,0.55369,0.7151,0.9044
06-11-2018,28.08,51,1.45,100.25,0.58,0.28,2.92,96.44,0,0.26,0.4431,0.8549,0.96291
07-11-2018,28.67,48.25,1.14,76.94,0.59,0.27,3.53,96.44,0,0.26,0.29428,0.95624,1.0005
08-11-2018,27.8,49.5,1.6,93.06,0.59,0.27,2.94,96.37,0,0.26,0.11469,1.01473,1.02119
09-11-2018,26.51,42.12,1.57,83.81,0.62,0.26,3.05,96.31,0,0.26,-0.08721,1.02781,1.0315
10-11-2018,25.72,33.38,1.73,63.69,0.65,0.25,2.93,96.39,0,0.26,-0.30236,0.99473,1.03966
11-11-2018,24.56,32.31,2.02,67.12,0.66,0.24,2.56,96.48,0,0.26,-0.4531,0.95604,1.05797
12-11-2018,23.6,33.31,1.97,66.69,0.63,0.23,2,96.41,0,0.26,-0.61506,0.90115,1.09104
13-11-2018,23.92,34.62,1.84,73.12,0.67,0.23,1.81,96.23,0,0.26,-0.78581,0.8312,1.14385
14-11-2018,24.05,36.38,1.94,86.19,0.66,0.23,1.61,96.23,0,0.26,-0.96224,0.74574,1.21739
15-11-2018,24.36,34.69,2.22,73.62,0.69,0.22,1.47,96.39,0,0.26,-1.14045,0.64168,1.30857
16-11-2018,25.56,37.06,1.6,81.62,0.69,0.21,1.39,96.4,0,0.26,-1.31545,0.5114,1.41136
17-11-2018,26.9,50.69,1.18,111.5,0.62,0.21,0.95,96.32,0,0.26,-1.47979,0.33905,1.51814
18-11-2018,28.4,53.25,1.81,123.06,0.52,0.21,0.85,96.32,0,0.26,-1.61808,0.09441,1.62084
19-11-2018,27.71,54.06,2.05,110.81,0.57,0.2,0.67,96.51,0,0.26,-1.69077,-0.26703,1.71173
20-11-2018,27.48,49.12,1.96,101.12,0.54,0.2,0.63,96.56,0,0.26,-1.62174,-0.74316,1.7839
21-11-2018,26.26,45,2.16,89.44,0.64,0.2,0.66,96.58,0,0.26,-1.40012,-1.18092,1.83164
22-11-2018,25.48,44.5,2.23,88.44,0.64,0.2,0.66,96.65,0.34,0.26,-1.13975,-1.45827,1.85083
23-11-2018,24.47,43.75,2.13,83,0.59,0.2,0.43,96.8,0,0.26,-0.90068,-1.60397,1.83955
24-11-2018,24.9,35.44,1.47,79.38,0.63,0.2,0.76,96.77,0,0.26,-0.6777,-1.66616,1.79871
25-11-2018,23.8,35.25,1.72,71.06,0.67,0.2,0.73,96.68,0,0.26,-0.45521,-1.67218,1.73304
26-11-2018,23.44,32.38,1.69,76.62,0.64,0.19,0.77,96.52,0,0.26,-0.22182,-1.63724,1.6522
27-11-2018,23.37,32.5,1.84,94.88,0.62,0.19,0.69,96.58,0,0.26,0.02892,-1.57156,1.57182
28-11-2018,22.86,38.75,1.68,95.38,0.63,0.19,0.56,96.62,0,0.26,0.29937,-1.48348,1.51338
29-11-2018,23.13,40.69,1.51,88.12,0.64,0.18,0.51,96.72,0,0.26,0.58852,-1.38043,1.50065
30-11-2018,23.22,40.25,1.77,66.88,0.62,0.18,0.45,96.71,0,0.26,0.89239,-1.26908,1.55143
01-12-2018,23.21,43.38,1.8,80.44,0.53,0.18,0.36,96.53,0.11,0.13,1.20456,-1.15502,1.66885
02-12-2018,23.38,46,1.39,94.31,0.54,0.18,0.31,96.37,0.41,0.13,1.51668,-1.04237,1.84034
03-12-2018,23.27,50.5,1.75,95.06,0.57,0.18,0.19,96.46,0,0.13,1.81907,-0.93334,2.04454
04-12-2018,24.76,46.5,1.27,78,0.54,0.18,0.3,96.55,0.33,0.13,2.10135,-0.82804,2.25861
05-12-2018,25.16,47.31,1.04,133,0.41,0.18,0.23,96.45,0,0.13,2.35319,-0.72431,2.46214
06-12-2018,25.15,54.88,1.25,155.69,0.4,0.18,0.24,96.31,0,0.13,2.56476,-0.61799,2.63816
07-12-2018,26.38,53.56,1.4,136,0.41,0.17,0.29,96.31,0,0.13,2.72725,-0.50342,2.77332
08-12-2018,26.72,51.5,1.83,153.06,0.38,0.17,0.23,96.4,0,0.13,2.83298,-0.37434,2.8576
09-12-2018,26.51,51,1.98,164.38,0.41,0.18,1.59,96.34,0,0.13,2.87547,-0.22523,2.88428
10-12-2018,26.8,46.81,2.41,206.38,0.38,0.18,1.08,96.25,0,0.13,2.84934,-0.05314,2.84983
11-12-2018,23.98,38.56,1.3,225.06,0.4,0.18,0.45,96.36,0,0.13,2.75035,0.14028,2.75393
12-12-2018,24.19,41.06,1.46,127,0.41,0.18,0.35,96.44,0,0.13,2.57627,0.34702,2.59953
13-12-2018,24.05,55.56,1.95,70.12,0.35,0.2,6.28,96.59,0.84,0.13,2.3284,0.55265,2.39309
14-12-2018,19.98,70.69,2.06,46.44,0.31,0.34,5.13,96.8,0,0.13,2.01343,0.73927,2.14486
15-12-2018,21.39,51.38,2.83,51.75,0.57,0.34,5.84,96.76,0,0.13,1.64389,0.89115,1.8699
16-12-2018,19.95,50.94,3.31,52.88,0.54,0.32,3.97,96.76,0.09,0.13,1.23625,0.99984,1.58997
17-12-2018,17.58,76.69,3.54,23.88,0.23,0.34,5.29,96.63,0.7,0.13,0.80779,1.0658,1.33734
18-12-2018,18.89,67.94,2.76,111.38,0.21,0.41,7.4,96.67,0,0.13,0.37412,1.09595,1.15805
19-12-2018,18.83,60.94,1.73,66.06,0.64,0.39,5.88,96.73,0,0.13,-0.05162,1.09983,1.10104
20-12-2018,19.9,56,1.59,70.88,0.55,0.37,5.26,96.69,0,0.13,-0.45857,1.08639,1.17921
21-12-2018,20.51,43.75,1.44,116.56,0.64,0.35,5.6,96.61,0,0.13,-0.83756,1.06203,1.35256
22-12-2018,20.37,39.19,1.72,56.75,0.66,0.33,4.85,96.59,0,0.13,-1.18075,1.02984,1.56676
23-12-2018,20.78,39.38,1.52,67.5,0.59,0.31,3.84,96.64,0,0.13,-1.48146,0.98953,1.78154
24-12-2018,21.21,34.06,1.71,64.69,0.62,0.3,3.7,96.6,0,0.13,-1.73412,0.93789,1.9715
25-12-2018,22.8,35,1.52,153.5,0.65,0.29,3.27,96.51,0,0.13,-1.93432,0.86955,2.12078
26-12-2018,23.58,42.06,2,251.5,0.52,0.28,2.35,96.39,0,0.13,-2.0789,0.77795,2.21969
27-12-2018,20.41,25.25,2.63,338.12,0.6,0.27,2.69,96.48,0,0.13,-2.16589,0.65651,2.2632
28-12-2018,17.12,24.12,2.14,69.06,0.69,0.26,2.12,96.61,0,0.13,-2.19459,0.49977,2.25078
29-12-2018,16.83,26.69,1.92,57.94,0.69,0.25,1.84,96.79,0,0.13,-2.16544,0.30454,2.18674
30-12-2018,17.05,30.19,1.84,75.31,0.68,0.24,1.61,96.95,0,0.13,-2.0799,0.07088,2.08111
31-12-2018,17.83,23,1.8,70.69,0.73,0.24,1.67,96.99,0,0.13,-1.94496,-0.14826,1.9506
01-01-2019,19.63,21.31,1.81,79.5,0.73,0.23,1.62,96.95,0,0.08,-1.76146,-0.45116,1.81832
02-01-2019,21.04,22.94,1.62,98.88,0.7,0.23,1.62,96.89,0,0.08,-1.53655,-0.7591,1.71383
03-01-2019,20.68,27.69,1.6,131.44,0.68,0.22,1.36,96.93,0,0.08,-1.27369,-1.07148,1.66444
04-01-2019,20.54,26.19,1.84,92.81,0.66,0.22,1.25,96.87,0,0.08,-0.97919,-1.37025,1.68416
05-01-2019,21.3,38.5,1.59,122.5,0.62,0.21,0.94,96.69,0,0.08,-0.66187,-1.6359,1.76472
06-01-2019,21.83,48.56,1.7,138.56,0.55,0.21,0.69,96.56,0,0.08,-0.33359,-1.84964,1.87949
07-01-2019,21.49,43.31,1.48,89.5,0.58,0.2,0.74,96.59,0,0.08,-0.00893,-1.99562,1.99564
08-01-2019,19.04,26.19,1.84,33.81,0.63,0.2,0.95,96.64,0,0.08,0.29656,-2.06233,2.08355
09-01-2019,20.12,20.31,1.55,55.62,0.67,0.2,1.03,96.6,0,0.08,0.56867,-2.04314,2.12081
10-01-2019,19.87,24.06,1.55,73.5,0.67,0.2,0.87,96.58,0,0.08,0.79664,-1.93585,2.09336
11-01-2019,21.03,38.81,1.68,137.62,0.58,0.2,0.56,96.59,0,0.08,0.97432,-1.74205,1.996
12-01-2019,22.8,50.94,2.4,150.94,0.55,0.19,0.47,96.52,0,0.08,1.10015,-1.46672,1.83347
13-01-2019,23.09,50.25,2.24,128.38,0.57,0.19,0.46,96.57,0,0.08,1.1764,-1.11816,1.62302
14-01-2019,22.83,44.25,1.85,85.56,0.58,0.19,0.48,96.58,0,0.08,1.20792,-0.70812,1.40018
15-01-2019,21.34,41.62,2.01,61.38,0.55,0.19,0.38,96.69,0,0.08,1.20097,-0.25178,1.22707
16-01-2019,21.31,28.31,1.8,75.88,0.62,0.19,0.67,96.66,0,0.08,1.16216,0.23252,1.18519
17-01-2019,21.74,23.44,1.64,79.31,0.69,0.18,0.75,96.53,0,0.08,1.09786,0.72392,1.31505
18-01-2019,21.88,26.44,1.7,79.56,0.63,0.18,0.69,96.54,0,0.08,1.01386,1.20014,1.57106
19-01-2019,21.32,24.56,1.73,86.25,0.66,0.18,0.65,96.63,0,0.08,0.91535,1.63878,1.87709
20-01-2019,22.26,23.31,1.77,98.31,0.7,0.17,0.71,96.69,0,0.08,0.80701,2.01884,2.17416
21-01-2019,22.73,29.81,1.99,146.69,0.67,0.17,0.61,96.51,0,0.08,0.69303,2.32219,2.4234
22-01-2019,22.6,42.44,2.89,185.12,0.62,0.17,0.38,96.45,0,0.08,0.57687,2.53496,2.59977
23-01-2019,23.16,49.88,2.35,182.25,0.6,0.17,0.28,96.44,0,0.08,0.46094,2.64851,2.68832
24-01-2019,24.44,47.62,1.91,184.62,0.53,0.16,0.32,96.45,3.93,0.08,0.34615,2.66013,2.68256
25-01-2019,24.99,52.5,2.95,176,0.43,0.2,3.59,96.38,1.55,0.08,0.23171,2.57319,2.5836
26-01-2019,22.84,67.62,2.38,132.56,0.27,0.34,9.54,96.56,0,0.08,0.11531,2.39676,2.39953
27-01-2019,19.47,75,2.89,43.19,0.21,0.46,10.13,96.77,0,0.08,-0.00629,2.14493,2.14494
28-01-2019,18.79,60,2.56,34.38,0.52,0.44,10.16,96.86,0,0.08,-0.13625,1.83546,1.84051
29-01-2019,16.61,35.5,2.45,40.5,0.68,0.41,9.52,96.94,0,0.08,-0.27651,1.48814,1.51361
30-01-2019,17.44,28.12,1.86,77.12,0.75,0.38,8.5,96.83,0,0.08,-0.42668,1.12282,1.20116
31-01-2019,19.55,39.69,2,119.69,0.62,0.35,6.1,96.69,0,0.08,-0.58319,0.75725,0.95579
01-02-2019,22.46,55.56,2.04,128.44,0.62,0.34,4.88,96.61,0.25,0.52,-0.73885,0.40508,0.84261
02-02-2019,23.17,48.81,2.54,95.38,0.63,0.32,4.25,96.55,0,0.52,-0.88304,0.0748,0.8862
03-02-2019,22.88,37.94,2.8,86.12,0.66,0.3,4.03,96.69,0,0.52,-1.00312,-0.22936,1.029
04-02-2019,22.89,39.69,2.16,97.19,0.63,0.29,3.32,96.85,0,0.52,-1.08852,-0.50323,1.19921
05-02-2019,23.7,41.69,2.02,88,0.66,0.28,3.08,96.77,0,0.52,-1.13771,-0.73768,1.35593
06-02-2019,24.73,36.19,1.74,125.62,0.64,0.27,3.15,96.41,0.47,0.52,-1.16201,-0.9195,1.48181
07-02-2019,25.65,45.5,3.07,197.81,0.59,0.26,1.69,96.28,0,0.52,-1.17819,-1.04016,1.57165
08-02-2019,24.58,33.75,1.55,255.69,0.52,0.25,2.27,96.46,0,0.52,-1.1961,-1.10173,1.62618
09-02-2019,20.26,19.88,2.68,213.25,0.66,0.24,2.36,96.7,0,0.52,-1.21456,-1.11514,1.64885
10-02-2019,20.28,20.12,1.91,122.5,0.7,0.23,2.31,96.77,0,0.52,-1.2254,-1.0961,1.64409
11-02-2019,22.83,30.12,2.22,110.75,0.52,0.23,1.59,96.74,0,0.52,-1.21889,-1.06224,1.6168
12-02-2019,25.18,43.81,2.55,103.19,0.59,0.23,1.07,96.81,0,0.52,-1.18731,-1.03126,1.57264
13-02-2019,25.37,38,2.38,104.38,0.7,0.22,1.4,96.83,0,0.52,-1.12662,-1.0194,1.51936
14-02-2019,25.77,34.44,1.66,151.38,0.69,0.21,1.73,96.52,0,0.52,-1.03664,-1.03988,1.46832
15-02-2019,27.26,42.88,2.66,203.56,0.63,0.22,2.31,96.41,0,0.52,-0.92027,-1.10154,1.43537
16-02-2019,25.94,35.25,2.15,244.12,0.66,0.23,2.2,96.42,0,0.52,-0.78206,-1.20783,1.43891
17-02-2019,23.84,34.31,2.05,145.12,0.61,0.22,1.41,96.4,0,0.52,-0.62625,-1.35624,1.49384
18-02-2019,24.55,26.75,1.62,112.38,0.67,0.21,1.79,96.28,0,0.52,-0.45442,-1.53832,1.60404
19-02-2019,27.15,23.44,1.84,104.31,0.64,0.2,1.96,96.31,0,0.52,-0.26284,-1.73984,1.75959
20-02-2019,28.14,44.06,2.7,135,0.66,0.2,1,96.56,0,0.52,-0.03941,-1.94047,1.94087
21-02-2019,29.19,38.5,1.76,143.62,0.66,0.2,1.26,96.71,0,0.52,0.23908,-2.11143,2.12492
22-02-2019,29.98,32.38,1.7,104.25,0.63,0.2,1.23,96.55,0,0.52,0.60379,-2.20896,2.28999
23-02-2019,29.7,29.25,1.18,146.38,0.66,0.19,1.23,96.34,0,0.52,1.06444,-2.17132,2.4182
24-02-2019,30.08,25.06,1.77,194.5,0.68,0.18,1.21,96.11,0,0.52,1.54644,-1.9604,2.49693
25-02-2019,28.07,18.94,1.55,192.62,0.68,0.18,1.21,96.09,0,0.52,1.91912,-1.63304,2.51989
26-02-2019,27.02,19.81,1.95,197.12,0.67,0.17,1.07,96.03,0.2,0.52,2.13413,-1.27873,2.4879
27-02-2019,26.19,22.25,1.73,225.25,0.64,0.17,0.89,96,0,0.52,2.22268,-0.9304,2.40956
28-02-2019,25.06,27,2.27,176.12,0.7,0.16,0.66,96.18,0,0.52,2.22607,-0.58419,2.30145
01-03-2019,25.54,24.44,2.05,83.75,0.62,0.16,0.78,96.22,0,0.77,2.16515,-0.31524,2.18798
02-03-2019,28.35,43.44,2.91,132.06,0.56,0.16,0.33,96.23,0,0.77,2.09466,0.02975,2.09487
03-03-2019,29.41,39.25,2.8,249.44,0.63,0.16,0.44,96.09,0,0.77,2.01214,0.38437,2.04852
04-03-2019,29.19,22.12,1.45,288.81,0.68,0.16,0.77,95.95,0,0.77,1.92538,0.7354,2.06104
05-03-2019,27.27,27.06,2.91,323.12,0.68,0.16,0.54,95.98,0,0.77,1.8378,1.06746,2.12532
06-03-2019,26.06,20,2.44,211.19,0.72,0.16,0.65,96.13,0,0.77,1.74853,1.36508,2.21829
07-03-2019,25.68,22.69,2.1,29.06,0.68,0.16,0.61,96.14,0,0.77,1.65287,1.61469,2.31067
08-03-2019,26.77,20.88,1.79,96.31,0.67,0.15,0.67,96.29,0,0.77,1.54302,1.80619,2.37555
09-03-2019,28.51,20.5,1.63,218.56,0.66,0.15,0.62,96.31,0,0.77,1.40916,1.93399,2.39292
10-03-2019,28.78,23.19,1.54,105.25,0.68,0.15,0.56,96.32,0,0.77,1.24036,1.99729,2.3511
11-03-2019,30.5,31.88,1.48,176.25,0.64,0.14,0.45,96.31,0,0.77,1.02538,1.99911,2.24674
12-03-2019,31.08,27.38,0.89,201.81,0.54,0.14,0.41,96.37,1.09,0.77,0.75295,1.94359,2.08434
13-03-2019,31.79,26.69,2.88,189.81,0.62,0.14,0.34,96.34,2.12,0.77,0.41334,1.82956,1.87567
14-03-2019,30.83,21.94,2.62,231.62,0.62,0.14,0.47,96.36,0,0.77,0.00965,1.63938,1.63941
15-03-2019,30.03,22.25,1.33,185.25,0.68,0.14,0.48,96.43,0,0.77,-0.40531,1.34126,1.40116
16-03-2019,30.77,23.69,2.7,164.44,0.67,0.13,0.48,96.35,0,0.77,-0.72207,0.94971,1.19304
17-03-2019,30.75,30.5,3.41,176.69,0.67,0.13,0.35,96.3,0,0.77,-0.89472,0.54834,1.04938
18-03-2019,30.15,24.88,2.32,208.19,0.7,0.13,0.45,96.29,0,0.77,-0.97153,0.19807,0.99151
19-03-2019,29.67,33.69,2.46,189.25,0.68,0.13,0.35,96.07,0,0.77,-1.00531,-0.08302,1.00873
20-03-2019,30.78,35,3.05,175.56,0.53,0.16,2.22,95.99,0,0.77,-1.02341,-0.29137,1.06408
21-03-2019,30.58,32.81,1.91,224.44,0.62,0.2,2.16,96.16,0,0.77,-1.03539,-0.4266,1.11983
22-03-2019,30.62,30.38,1.83,203.44,0.65,0.2,2.49,96.29,0,0.77,-1.04164,-0.49061,1.1514
23-03-2019,31.33,28.19,2.42,44.94,0.63,0.2,1.66,96.25,0,0.77,-1.03861,-0.48845,1.14774
24-03-2019,31.5,25.56,2.76,68.25,0.63,0.19,1.56,96.21,0,0.77,-1.02195,-0.42865,1.10821
25-03-2019,31.88,23.19,2.59,80.06,0.63,0.18,1.53,96.19,0,0.77,-0.98851,-0.32291,1.03991
26-03-2019,32.51,27.62,1.75,108.88,0.63,0.19,2.15,96.22,0,0.77,-0.9376,-0.18524,0.95572
27-03-2019,32.03,26.5,1.52,80.44,0.64,0.18,1.56,96.37,0,0.77,-0.87155,-0.03077,0.87209
28-03-2019,31.62,20.19,2.06,73.38,0.66,0.17,1.53,96.3,0,0.77,-0.79566,0.12552,0.8055
29-03-2019,31.6,16.56,2.11,77.5,0.69,0.17,1.46,96.14,0,0.77,-0.71757,0.26991,0.76665
30-03-2019,32.82,18.69,1.69,106.81,0.66,0.16,1.36,96.04,0,0.77,-0.64623,0.3908,0.7552
31-03-2019,33.73,21.19,1.8,244.62,0.65,0.16,1.13,96.01,0,0.77,-0.59043,0.47908,0.76035
01-04-2019,33.09,16.81,2.25,297.69,0.63,0.16,1.17,96.04,0,0.33,-0.55765,0.52785,0.76785
02-04-2019,32.66,16.44,1.92,46.69,0.68,0.15,1.07,96.02,0,0.33,-0.55132,0.53313,0.76693
03-04-2019,33.5,27.31,2.75,116.69,0.59,0.15,0.64,96.05,0.06,0.33,-0.5702,0.49257,0.7535
04-04-2019,33.55,26.56,2.66,188.19,0.52,0.15,0.55,96.17,5.8,0.33,-0.60708,0.40613,0.7304
05-04-2019,34.14,27.44,2.35,226.31,0.55,0.15,2.02,96.19,0.23,0.33,-0.64922,0.2773,0.70596
06-04-2019,34.43,25.75,2.37,254.56,0.64,0.17,1.95,96.12,0,0.33,-0.68107,0.11471,0.69066
07-04-2019,33.98,21.94,1.17,261.38,0.66,0.18,2.87,96,0,0.33,-0.68882,-0.06784,0.69215
08-04-2019,33.8,22.5,1.71,207.25,0.69,0.17,1.93,95.89,0,0.33,-0.66394,-0.254,0.71087
09-04-2019,33.44,28.62,1.6,210.31,0.66,0.17,1.56,95.99,0,0.33,-0.60325,-0.4285,0.73995
10-04-2019,33.8,17.88,1.27,209.62,0.68,0.16,1.57,96.09,0,0.33,-0.50654,-0.5794,0.7696
11-04-2019,33.84,20.19,1.48,183.38,0.7,0.16,1.41,95.99,0,0.33,-0.37458,-0.69836,0.79248
12-04-2019,34.33,26.12,1.84,127.38,0.6,0.17,2.51,95.95,0,0.33,-0.20836,-0.78018,0.80753
13-04-2019,34.75,25.88,2.8,133.44,0.64,0.22,5.47,96,0,0.33,-0.00953,-0.82221,0.82227
14-04-2019,34.32,26.31,2.29,147.75,0.64,0.21,4.65,96.03,0,0.33,0.21891,-0.82402,0.8526
15-04-2019,34.87,21.81,1.9,169,0.65,0.2,3.83,95.97,1.04,0.33,0.47195,-0.78705,0.9177
16-04-2019,33.99,20.56,2.85,192.75,0.67,0.2,3.69,95.97,0.12,0.33,0.74217,-0.71439,1.03013
17-04-2019,32.51,27.88,1.96,220.12,0.64,0.2,2.02,96.06,0,0.33,1.01978,-0.61042,1.18851
18-04-2019,32.56,24.44,1.77,177.44,0.64,0.19,2.15,96.04,0,0.33,1.29295,-0.48042,1.37932
19-04-2019,32.84,35.12,1.33,148.38,0.62,0.23,5.5,95.91,0,0.33,1.54853,-0.33011,1.58332
20-04-2019,33.77,38.06,2.3,152.56,0.62,0.22,4.14,95.69,0,0.33,1.77282,-0.16512,1.7805
21-04-2019,34.17,27.44,2.38,230.38,0.62,0.21,3.52,95.64,0,0.33,1.95256,0.00931,1.95258
22-04-2019,33.44,31.31,2.41,98.69,0.62,0.2,2.84,95.77,0.57,0.33,2.07584,0.18868,2.0844
23-04-2019,34.13,25.94,2.41,107.94,0.64,0.2,2.63,95.94,0,0.33,2.13287,0.36914,2.16458
24-04-2019,34.52,25.12,2.58,117.75,0.66,0.19,2.21,95.98,0,0.33,2.11667,0.54726,2.18627
25-04-2019,35.4,21.81,2.14,104.94,0.66,0.18,2.1,95.92,0,0.33,2.02355,0.71947,2.14765
26-04-2019,36.11,23.5,2.62,122.81,0.66,0.17,1.75,95.81,0.12,0.33,1.85344,0.88149,2.05238
27-04-2019,36.53,24.25,2.4,157.5,0.56,0.16,1.39,95.77,0.34,0.33,1.61007,1.02776,1.91014
28-04-2019,36.98,23.81,2.33,140.69,0.55,0.16,1.29,95.71,0,0.33,1.30112,1.15128,1.73734
29-04-2019,36.95,23.5,2.81,138.69,0.6,0.16,1.21,95.71,0,0.33,0.93816,1.24397,1.55808
30-04-2019,36.23,24.75,2.68,156.06,0.59,0.15,1.01,95.61,0,0.33,0.52842,1.29443,1.39813
01-05-2019,34.93,17.94,2.88,152.38,0.62,0.15,0.91,95.52,0.01,0.26,0.10272,1.30133,1.30537
02-05-2019,34.92,19.69,3.38,316.75,0.59,0.14,0.9,95.48,0,0.26,-0.32403,1.25655,1.29766
03-05-2019,33.92,19.88,3.07,311.12,0.66,0.14,0.64,95.61,0,0.26,-0.73163,1.16027,1.37169
04-05-2019,33.58,20.94,3.47,295.31,0.7,0.14,0.65,95.89,0,0.26,-1.10224,1.01702,1.49976
05-05-2019,33.91,19.62,2.89,313.12,0.66,0.13,0.65,95.99,0,0.26,-1.422,0.83437,1.64872
06-05-2019,34.65,17.94,2.44,324.5,0.66,0.13,0.72,95.88,0,0.26,-1.68182,0.62119,1.79287
07-05-2019,35.18,17.25,1.96,174.44,0.66,0.13,0.64,95.75,0,0.26,-1.87727,0.38617,1.91658
08-05-2019,34.88,18.44,3.54,323.44,0.63,0.12,0.49,95.79,0,0.26,-2.00792,0.13697,2.01259
09-05-2019,34.98,21.38,3.45,269.94,0.69,0.12,0.42,95.75,0,0.26,-2.0764,-0.11986,2.07985
10-05-2019,35.58,22.44,2.77,284.56,0.69,0.12,0.47,95.77,0,0.26,-2.08733,-0.37866,2.1214
11-05-2019,35.76,25.56,2.29,134.31,0.58,0.12,1.01,95.87,0,0.26,-2.04647,-0.63417,2.14248
12-05-2019,35.55,26.62,2.23,263.19,0.6,0.13,1.22,95.85,0,0.26,-1.95992,-0.88097,2.14881
13-05-2019,35.9,22.88,1.99,153.69,0.61,0.13,0.68,95.73,0,0.26,-1.83384,-1.11306,2.1452
