date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
17-07-2020,27.34,80.19,2.45,211.69,0.5,0.77,64.52,97.94,1.41,-1,1.09472,-0.58903,1.24313
18-07-2020,27.49,82.5,1.64,201.94,0.57,0.77,53.93,98.11,0,-1,1.0772,-0.59207,1.22919
19-07-2020,27.43,85.94,2.09,201.44,0.4,0.8,46.42,98.15,3.84,-1,1.0313,-0.55693,1.17207
20-07-2020,27.55,85,2.13,196.69,0.39,0.84,48.47,98.09,1.14,-1,0.95906,-0.48381,1.07418
21-07-2020,27.35,86.5,1.7,175.19,0.56,0.8,33.06,98.24,0.06,-1,0.86253,-0.37553,0.94074
22-07-2020,27.23,86.25,2.26,181.81,0.44,0.8,44.39,98.33,5.79,-1,0.74376,-0.23711,0.78064
23-07-2020,25.97,88.5,1.81,206.31,0.2,0.87,34.07,98.27,35.64,-1,0.60494,-0.07519,0.60959
24-07-2020,26.19,87.5,2.3,188.69,0.33,0.85,47.27,98.3,1.9,-1,0.44869,0.10277,0.46031
25-07-2020,26.37,86.5,1.17,201,0.39,0.81,37.23,98.4,0.89,-1,0.27831,0.28928,0.40142
26-07-2020,27.44,79.94,1.45,244.44,0.62,0.8,58.68,98.47,0,-1,0.09771,0.47731,0.48721
27-07-2020,27.76,81.25,2.04,272.5,0.6,0.79,46.41,98.3,1.42,-1,-0.08878,0.66053,0.66647
28-07-2020,27.49,86.88,1.01,259,0.37,0.82,28.76,98.12,14.59,-1,-0.27667,0.83329,0.87802
29-07-2020,27.69,85.75,1.5,209,0.48,0.84,49.63,98.04,0.54,-1,-0.46152,0.9906,1.09283
30-07-2020,27.72,83.69,1.56,149.31,0.52,0.8,55.04,98.13,0.15,-1,-0.63895,1.12805,1.29644
31-07-2020,27.68,84.81,1.74,166.69,0.49,0.8,45.57,98.11,0.01,-1,-0.80435,1.24242,1.48006
01-08-2020,27.23,87.88,1.94,207.06,0.47,0.82,35.6,98.05,8.83,-0.99,-0.95429,1.33025,1.63715
02-08-2020,26.82,89.69,1.96,266.62,0.55,0.84,29.24,97.95,4.06,-0.99,-1.08537,1.38931,1.76301
03-08-2020,26.57,89.31,2.97,269.44,0.38,0.84,35.45,97.75,11.09,-0.99,-1.19509,1.41798,1.85444
04-08-2020,26.35,87.62,3.91,249.12,0.27,0.83,46.11,97.54,2.81,-0.99,-1.28228,1.41514,1.90968
05-08-2020,26.15,90.44,2.83,236.38,0.34,0.82,29.49,97.39,1.92,-0.99,-1.34723,1.37994,1.92854
06-08-2020,27.65,84.25,3.24,205.94,0.47,0.8,58.12,97.64,0.54,-0.99,-1.39159,1.31182,1.91243
07-08-2020,27.7,84.88,2.5,227.25,0.5,0.8,48.76,98,0.24,-0.99,-1.41804,1.21057,1.86449
08-08-2020,26.94,87.25,2.33,278.38,0.41,0.8,36.2,98.02,0,-0.99,-1.42975,1.0765,1.7897
09-08-2020,26.37,89.25,2.77,271.69,0.26,0.84,32.87,97.88,12.57,-0.99,-1.42977,0.9106,1.69512
10-08-2020,26.55,86.69,2.82,270.44,0.21,0.9,53.28,97.95,8.89,-0.99,-1.42044,0.71478,1.59014
11-08-2020,26.9,86.94,2.93,261.56,0.43,0.88,55.63,98.08,3.86,-0.99,-1.40291,0.49199,1.48667
12-08-2020,25.73,91.81,3.07,263.38,0.11,0.95,30.91,98.19,70.57,-0.99,-1.37683,0.24635,1.39869
13-08-2020,25.9,90.81,3.48,257.12,0.18,0.96,49.67,97.99,52.55,-0.99,-1.34021,-0.01676,1.34032
14-08-2020,25.55,90.75,3.74,252.56,0.14,0.95,43.57,97.9,57.69,-0.99,-1.28962,-0.2907,1.32198
15-08-2020,25.3,92.81,3.6,249.5,0.14,0.98,40,97.96,57.87,-0.99,-1.22052,-0.56758,1.34604
16-08-2020,25.64,90.88,3.2,267.44,0.23,0.97,48.3,98.02,70.74,-0.99,-1.12798,-0.83836,1.40541
17-08-2020,26.23,87.81,3.34,265.88,0.36,0.95,80.86,97.96,3.05,-0.99,-1.00766,-1.093,1.48661
18-08-2020,26.73,88.25,2.63,269.44,0.41,0.94,66.33,98.02,4.51,-0.99,-0.85697,-1.32084,1.57449
19-08-2020,26.19,91.56,2.26,272,0.17,0.96,36.65,97.94,47.02,-0.99,-0.67626,-1.51139,1.65579
20-08-2020,25.93,93.12,3.19,254.56,0.13,0.98,34.22,97.86,45.68,-0.99,-0.46948,-1.65547,1.72075
21-08-2020,26.67,89.56,3.02,240.19,0.38,0.96,68.71,98.12,0.36,-0.99,-0.24396,-1.74657,1.76352
22-08-2020,26.44,90.25,2.73,216.19,0.51,0.95,52.85,98.29,0,-0.99,-0.00909,-1.78206,1.78209
23-08-2020,27.11,87.44,1.7,210.5,0.45,0.95,60.42,98.27,8.38,-0.99,0.22567,-1.76356,1.77794
24-08-2020,27.03,87.81,2.02,231.19,0.55,0.95,55.78,98.32,0,-0.99,0.4524,-1.6963,1.75559
25-08-2020,26.68,88.38,1.55,270.44,0.5,0.94,33.72,98.44,0.25,-0.99,0.66549,-1.58805,1.72186
26-08-2020,26.18,91.25,1.23,297.44,0.17,0.95,28.36,98.4,13.14,-0.99,0.86146,-1.44789,1.68478
27-08-2020,25.69,91.75,1.65,276.5,0.3,0.95,32.08,98.27,20.55,-0.99,1.03822,-1.28517,1.65214
28-08-2020,26.28,87.19,1.47,258.25,0.5,0.94,48.96,98.18,3.58,-0.99,1.1943,-1.10886,1.6297
29-08-2020,27.14,87.19,1.8,251.81,0.54,0.94,55.57,98.2,0.01,-0.99,1.32825,-0.92703,1.61976
30-08-2020,26.88,87.25,1.34,257.81,0.59,0.93,38.2,98.31,0,-0.99,1.43833,-0.74653,1.62052
31-08-2020,26.73,87.88,1.64,311.25,0.6,0.92,44.56,98.39,0,-0.99,1.5225,-0.57272,1.62666
01-09-2020,26.8,89.75,1.41,149.69,0.47,0.91,31.34,98.36,4.36,-1.19,1.57857,-0.40941,1.6308
02-09-2020,26.64,89.25,1.06,65,0.43,0.93,32.47,98.4,3.31,-1.19,1.60442,-0.25891,1.62518
03-09-2020,26.33,87.69,1.3,134,0.57,0.92,42.64,98.48,0.12,-1.19,1.59835,-0.12221,1.60301
04-09-2020,26.98,88.19,1.56,138.38,0.64,0.91,64.07,98.43,0,-1.19,1.55931,0.00061,1.55931
05-09-2020,27.53,85.69,1.12,166.06,0.55,0.91,58.97,98.36,1.45,-1.19,1.4872,0.11002,1.49126
06-09-2020,27.11,86.88,1.56,183.19,0.55,0.9,57.73,98.3,2.59,-1.19,1.383,0.20662,1.39835
07-09-2020,27.48,83.69,1.07,177.06,0.65,0.9,60.23,98.34,0,-1.19,1.24897,0.29097,1.28241
08-09-2020,27.29,84.25,0.7,162.38,0.59,0.89,37.97,98.35,2.39,-1.19,1.08861,0.36347,1.14769
09-09-2020,27.48,85.31,0.95,140.12,0.61,0.89,49.74,98.28,0.03,-1.19,0.9067,0.42447,1.00114
10-09-2020,27.09,86.88,0.98,182.56,0.52,0.91,38.23,98.06,12.45,-1.19,0.70905,0.47439,0.85311
11-09-2020,26.91,87.5,1.3,181.5,0.42,0.91,49.45,98.04,8.74,-1.19,0.50237,0.51364,0.71847
12-09-2020,26.22,88.69,1.3,225.44,0.49,0.92,41.05,98.27,54.62,-1.19,0.29392,0.54248,0.61699
13-09-2020,26.36,89.31,1.36,221.81,0.31,0.95,41.19,98.19,25.13,-1.19,0.09128,0.5608,0.56818
14-09-2020,26.14,91.94,2.44,341.5,0.45,0.96,40.64,98.03,39.88,-1.19,-0.09798,0.56787,0.57626
15-09-2020,26.95,89.5,1.48,156.62,0.43,0.95,57.94,98.04,5.57,-1.19,-0.26656,0.56235,0.62233
16-09-2020,26.85,91.06,1.69,203.94,0.42,0.94,54.98,98.09,7.7,-1.19,-0.40777,0.5425,0.67866
17-09-2020,27.4,87.44,0.59,171.75,0.48,0.93,36.86,98.14,0.22,-1.19,-0.51581,0.50659,0.72297
18-09-2020,27.48,86.62,0.56,295.62,0.47,0.93,32.37,98.03,7.8,-1.19,-0.58613,0.45343,0.74104
19-09-2020,26.94,89,1.36,193.94,0.41,0.93,34.3,97.84,26.31,-1.19,-0.6158,0.38291,0.72514
20-09-2020,25.9,92.88,1.41,206.62,0.33,0.95,28.84,97.69,13.56,-1.19,-0.60387,0.29632,0.67266
21-09-2020,25.77,92.69,2.59,248.25,0.3,0.95,39.65,97.73,0.15,-1.19,-0.55172,0.19646,0.58565
22-09-2020,25.67,90.88,3.1,218.31,0.34,0.94,54.26,97.88,0.05,-1.19,-0.46323,0.08747,0.47142
23-09-2020,26.13,86.62,2.82,216.88,0.42,0.93,77.19,98.14,0.21,-1.19,-0.34477,-0.02545,0.3457
24-09-2020,26.15,88.56,1.94,231.12,0.57,0.92,50.27,98.37,0.21,-1.19,-0.20483,-0.1364,0.24609
25-09-2020,26.34,92.06,1.68,230.94,0.35,0.95,32.74,98.24,29.59,-1.19,-0.05346,-0.23901,0.24492
26-09-2020,25.62,94.69,1.84,213.25,0.19,0.95,23.12,98.01,8.89,-1.19,0.09868,-0.32666,0.34124
27-09-2020,25.51,88.69,2.45,310.81,0.43,0.93,56.22,98.39,0.11,-1.19,0.24113,-0.39259,0.46073
28-09-2020,25.98,89.25,1.9,331.44,0.57,0.93,44.26,98.39,2.34,-1.19,0.36462,-0.4302,0.56393
29-09-2020,25.95,92.38,1.84,335.19,0.4,0.95,31.94,98.27,7.86,-1.19,0.46172,-0.43336,0.63324
30-09-2020,25.3,93.31,1.91,327.56,0.38,0.95,24.91,98.18,9.65,-1.19,0.52734,-0.39703,0.6601
01-10-2020,25.44,91.06,2.38,325.56,0.48,0.94,40.46,98.22,0.24,-1.2,0.55887,-0.31788,0.64295
02-10-2020,25.63,89.12,2.36,332.69,0.48,0.93,52.93,98.23,1.29,-1.2,0.55587,-0.19501,0.58908
03-10-2020,26.13,86.69,2.16,339.06,0.51,0.92,66.31,98.23,3.22,-1.2,0.51945,-0.03055,0.52034
04-10-2020,25.01,89.94,2.32,327.69,0.42,0.91,43.07,98.31,0.1,-1.2,0.45112,0.16974,0.482
05-10-2020,24.33,90.44,2.27,319.81,0.49,0.91,35.22,98.3,0.19,-1.2,0.35134,0.39611,0.52947
06-10-2020,24.56,91.56,2.73,274.44,0.43,0.91,39.33,98.27,13.43,-1.2,0.21784,0.63425,0.67062
07-10-2020,23.23,90.62,2.76,328.81,0.41,0.94,44.65,98.42,13.32,-1.2,0.04503,0.86443,0.8656
08-10-2020,25.31,88.62,1.22,209.56,0.43,0.91,41.51,98.4,1.28,-1.2,-0.17269,1.06081,1.07478
09-10-2020,26.59,87.5,1.05,153.88,0.49,0.91,45.23,98.47,0.13,-1.2,-0.42924,1.19536,1.27009
10-10-2020,26.51,89.25,0.92,150.56,0.37,0.91,37.92,98.36,7.83,-1.2,-0.69332,1.25233,1.43144
11-10-2020,26.26,88.88,1.12,106.44,0.38,0.93,42.58,98.13,8.54,-1.2,-0.91802,1.24197,1.54443
12-10-2020,25.62,90.31,1.14,171.88,0.35,0.93,29.03,97.99,80.4,-1.2,-1.07047,1.18889,1.5998
13-10-2020,25.61,94.81,3.77,245,0.15,0.98,31.22,97.56,51.17,-1.2,-1.14257,1.11067,1.59344
14-10-2020,26.19,91.06,2.88,133.12,0.36,0.95,61.6,97.82,1.08,-1.2,-1.14183,1.01299,1.52641
15-10-2020,25.76,92,2.04,151.44,0.4,0.95,44.71,98.07,0.12,-1.2,-1.0826,0.89534,1.40487
16-10-2020,26.19,89.88,1.03,183.94,0.44,0.95,44.16,98.17,2.77,-1.2,-0.98231,0.75652,1.23986
17-10-2020,26.48,89.94,1.21,110.56,0.43,0.95,46.75,98.26,0.06,-1.2,-0.85976,0.59764,1.04707
18-10-2020,26.44,89,1.32,151.81,0.6,0.95,53.18,98.35,1.23,-1.2,-0.73372,0.42334,0.84709
19-10-2020,26.82,85.44,0.92,170.56,0.59,0.95,48.21,98.3,11.61,-1.2,-0.62145,0.24191,0.66688
20-10-2020,26.32,86.44,1.12,92.69,0.4,0.95,46.91,98.3,0.37,-1.2,-0.53711,0.06469,0.54099
21-10-2020,26.25,89.06,1.56,245.69,0.41,0.94,52.29,98.32,2.64,-1.2,-0.48539,-0.12396,0.50097
22-10-2020,26.26,86.75,1.73,319.75,0.53,0.93,57.62,98.24,0,-1.2,-0.45688,-0.28304,0.53745
23-10-2020,25.92,87.25,1.72,319.75,0.55,0.92,47.78,98.31,0,-1.2,-0.45673,-0.40661,0.6115
24-10-2020,25.83,83.12,1.51,60.88,0.6,0.91,60.58,98.49,0,-1.2,-0.48689,-0.49189,0.69211
25-10-2020,24.94,84.31,1.47,47,0.61,0.91,50.64,98.69,0,-1.2,-0.54584,-0.53934,0.76735
26-10-2020,24.12,86.44,1.84,18.31,0.6,0.91,59.42,98.78,0,-1.2,-0.62846,-0.55252,0.83681
27-10-2020,23.68,83.12,1.87,28.62,0.65,0.9,60.46,98.77,0,-1.2,-0.72639,-0.53759,0.90368
28-10-2020,22.96,81.81,1.6,18.94,0.6,0.9,50.44,98.85,0,-1.2,-0.82851,-0.50268,0.96908
29-10-2020,23.83,81.62,1.39,67.88,0.52,0.89,53.58,98.84,0,-1.2,-0.92189,-0.45709,1.02898
30-10-2020,23.81,83.56,1.79,129.06,0.63,0.89,55.65,98.77,0,-1.2,-0.99276,-0.4103,1.07421
31-10-2020,23.73,85.81,1.93,136.62,0.66,0.88,56.01,98.77,0,-1.2,-1.02777,-0.37116,1.09274
01-11-2020,23.15,85.06,2.17,204.06,0.66,0.88,57.67,98.83,0,-1.15,-1.0151,-0.34699,1.07277
02-11-2020,24.55,86.06,1.93,182.06,0.62,0.88,55.07,98.9,0,-1.15,-0.94566,-0.34294,1.00592
03-11-2020,24.54,87.88,2.41,197.75,0.51,0.88,50.46,98.91,0,-1.15,-0.81398,-0.36152,0.89065
04-11-2020,22.55,85.38,2.34,289.25,0.34,0.87,43.76,98.9,0,-1.15,-0.61894,-0.4024,0.73825
05-11-2020,22.54,83,2.02,253.94,0.55,0.87,52.09,98.97,0,-1.15,-0.3641,-0.46247,0.5886
06-11-2020,23.45,86.19,1.57,139.94,0.47,0.87,43.51,99.11,0,-1.15,-0.05775,-0.53617,0.53927
07-11-2020,24.02,86.88,1.37,38.75,0.53,0.86,38.8,99.18,0,-1.15,0.28754,-0.61605,0.67985
08-11-2020,22.23,82.94,1.82,17.25,0.63,0.86,54.73,99.24,0,-1.15,0.65555,-0.6935,0.9543
09-11-2020,19.74,80.62,1.85,69.44,0.66,0.85,51.81,99.12,0,-1.15,1.02751,-0.75957,1.27778
10-11-2020,19.78,81.12,1.68,107.31,0.69,0.85,48.46,98.94,0,-1.15,1.38332,-0.80589,1.60095
11-11-2020,22.22,87.38,2.16,160.44,0.6,0.85,48.48,98.94,0,-1.15,1.64429,-0.94837,1.89818
12-11-2020,24.42,91.06,2.01,85.56,0.48,0.85,44.56,99.03,0,-1.15,1.84492,-1.08927,2.14249
13-11-2020,24.43,84.62,1.53,66.81,0.69,0.84,53.93,99.03,0,-1.15,1.97677,-1.20793,2.31661
14-11-2020,23.37,82.62,1.22,65.19,0.7,0.84,52.28,98.93,0,-1.15,2.03811,-1.28355,2.40861
15-11-2020,23.73,87.5,1.73,69.88,0.61,0.83,49.91,98.96,0.02,-1.15,2.03374,-1.29697,2.4121
16-11-2020,24.15,86.88,1.73,83.19,0.55,0.83,48.71,98.98,0,-1.15,1.97375,-1.23158,2.32647
17-11-2020,23.64,84.94,1.58,91.81,0.69,0.82,52,98.92,0,-1.15,1.87098,-1.07321,2.15693
18-11-2020,23.36,87.81,1.32,118.44,0.59,0.82,41.42,98.92,0,-1.15,1.73481,-0.80912,1.91423
19-11-2020,24.01,87.31,1.3,136.88,0.63,0.82,46.44,98.91,0,-1.15,1.55456,-0.43562,1.61444
20-11-2020,24.8,84.25,0.95,160.44,0.59,0.81,48.57,98.93,0,-1.15,1.27908,-0.01085,1.27913
21-11-2020,24.51,85,1,166.62,0.55,0.81,46.14,98.94,0,-1.15,0.88698,0.30447,0.93778
22-11-2020,23.85,86.75,2.03,39.56,0.58,0.8,46.44,99.04,0,-1.15,0.45924,0.44504,0.6395
23-11-2020,22.81,85.25,1.69,33.75,0.5,0.8,42.39,99.07,2.12,-1.15,0.05859,0.48211,0.48566
24-11-2020,22.42,84,1.34,44.25,0.41,0.8,42.01,99.02,0.61,-1.15,-0.29542,0.47745,0.56145
25-11-2020,21.96,86,2.02,57,0.54,0.8,41.47,98.95,2.7,-1.15,-0.59434,0.4581,0.7504
26-11-2020,20.66,92.38,2.86,56.62,0.13,0.85,20.94,98.96,35.04,-1.15,-0.83224,0.4325,0.93791
27-11-2020,21.02,90.88,3.5,40.25,0.18,0.85,33.46,99.07,0.92,-1.15,-1.00574,0.40103,1.08275
28-11-2020,22.58,89.12,2.39,75.44,0.45,0.82,43.37,99.18,0,-1.15,-1.1148,0.36135,1.1719
29-11-2020,23.01,84.06,1.36,86.75,0.62,0.81,45.61,99.2,0,-1.15,-1.16275,0.3111,1.20365
30-11-2020,22.62,80.94,1,80.75,0.68,0.8,46.1,99.16,0,-1.15,-1.15582,0.24943,1.18243
01-12-2020,22.11,79.12,0.91,79.88,0.63,0.8,43.25,99.19,0,-1.16,-1.10231,0.17767,1.11654
02-12-2020,21.7,80.88,1.25,38.56,0.66,0.8,43.43,99.06,0,-1.16,-1.01168,0.09947,1.01655
03-12-2020,21.51,80.69,1.3,48.88,0.59,0.79,43.75,98.98,0.29,-1.16,-0.89367,0.02043,0.89391
04-12-2020,21.58,83.06,1.34,59.75,0.61,0.79,44.15,98.91,0,-1.16,-0.75774,-0.05244,0.75955
05-12-2020,21.22,80.12,1.62,44.81,0.66,0.78,46.05,98.97,0,-1.16,-0.61263,-0.11158,0.62271
06-12-2020,20.53,78.25,1.49,45.56,0.68,0.78,44.71,99.1,0,-1.16,-0.46636,-0.14971,0.4898
07-12-2020,20.42,76.12,1.59,51.56,0.7,0.77,44.39,99.25,0,-1.16,-0.32636,-0.16068,0.36377
08-12-2020,20.96,75.38,1.2,78.56,0.69,0.77,43.39,99.27,0,-1.16,-0.19988,-0.14029,0.2442
09-12-2020,21.46,73.88,0.88,69,0.68,0.77,40.97,99.14,0,-1.16,-0.09432,-0.08706,0.12836
10-12-2020,20.78,76.88,1,99.88,0.67,0.77,40.13,99.08,0,-1.16,-0.01736,-0.00296,0.01761
11-12-2020,21.07,78.44,0.88,169.44,0.65,0.77,37.77,99.09,0,-1.16,0.02343,0.10597,0.10853
12-12-2020,21.69,80.38,0.88,164.62,0.62,0.76,35.72,99.04,0,-1.16,0.02184,0.22931,0.23035
13-12-2020,22.11,79.56,0.82,157.62,0.6,0.76,35.18,98.94,0,-1.16,-0.02485,0.3529,0.35378
14-12-2020,21.8,82.69,1.21,138.88,0.62,0.75,37.6,98.97,0,-1.16,-0.11369,0.4609,0.47471
15-12-2020,21.62,84.5,1.42,115.69,0.56,0.75,37.7,99.15,0,-1.16,-0.23528,0.53902,0.58814
16-12-2020,22.11,83.38,1.36,88.5,0.55,0.74,37.16,99.22,0,-1.16,-0.37539,0.57759,0.68886
17-12-2020,22.47,80.88,1.23,42.38,0.59,0.74,36.6,99.17,0,-1.16,-0.51811,0.57274,0.77231
18-12-2020,21.4,82.06,1.41,37.94,0.48,0.73,35.44,99.17,0,-1.16,-0.64878,0.52586,0.83513
19-12-2020,19.75,80.94,1.53,45.19,0.59,0.73,36.28,99.28,0,-1.16,-0.75573,0.44212,0.87555
20-12-2020,18.79,76.62,1.58,36.56,0.68,0.73,38.87,99.33,0,-1.16,-0.83073,0.32906,0.89353
21-12-2020,17.57,66.69,1.29,110.56,0.72,0.73,39.54,99.19,0,-1.16,-0.86888,0.19554,0.89061
22-12-2020,18.07,67.88,1.11,178.06,0.71,0.72,36.88,99.1,0,-1.16,-0.8682,0.05089,0.86969
23-12-2020,18.76,73.56,0.93,149.19,0.66,0.72,33.63,99.01,0,-1.16,-0.8291,-0.09565,0.8346
24-12-2020,19.21,76.12,1.12,111.56,0.66,0.72,34.57,98.96,0,-1.16,-0.75387,-0.23535,0.78975
25-12-2020,19.92,76,1.21,68,0.62,0.71,33.2,99.04,0,-1.16,-0.64617,-0.36033,0.73985
26-12-2020,19.63,73.31,1.14,50.94,0.6,0.71,33.68,99.11,0,-1.16,-0.51068,-0.46378,0.68984
27-12-2020,19.73,69.62,0.94,55.94,0.63,0.71,33.05,99.04,0,-1.16,-0.35274,-0.54009,0.64507
28-12-2020,20,71.06,0.8,91,0.62,0.7,30.84,98.98,0,-1.16,-0.17824,-0.58498,0.61153
29-12-2020,20.09,72.5,1.02,90.38,0.64,0.7,33.35,99,0,-1.16,0.0065,-0.59565,0.59569
30-12-2020,19.8,78.88,1.3,90.06,0.62,0.7,33.96,99.04,0,-1.16,0.19475,-0.57092,0.60322
31-12-2020,20.76,79.94,1.13,84.19,0.53,0.7,31.35,99.09,0,-1.16,0.36702,-0.52007,0.63653
01-01-2021,20.19,84.69,1.37,110.94,0.51,0.69,28.29,99.15,0,-1.2,0.54308,-0.43309,0.69463
02-01-2021,19.4,84.44,1.26,113,0.57,0.69,23.47,99.14,0,-1.2,0.70221,-0.32082,0.77203
03-01-2021,19.19,81.75,1.24,111,0.6,0.69,30.12,99.01,0,-1.2,0.84065,-0.18726,0.86126
04-01-2021,19.31,85.31,1.48,110.06,0.64,0.68,32.41,99,0,-1.2,0.95362,-0.03959,0.95444
05-01-2021,21.58,86.44,1.56,110.25,0.65,0.68,33.21,99.01,0,-1.2,1.03801,0.11348,1.04419
06-01-2021,22.71,87.19,1.36,114.62,0.38,0.67,26.92,98.94,0.03,-1.2,1.09308,0.2623,1.12411
07-01-2021,23.19,85.31,1.39,113.88,0.45,0.67,33.81,98.77,0,-1.2,1.12067,0.39737,1.18903
08-01-2021,22.34,81.5,1.74,117.88,0.66,0.66,40.69,98.75,0.03,-1.2,1.12471,0.51063,1.2352
09-01-2021,21.11,80.38,1.76,118.5,0.71,0.66,39.91,98.83,0,-1.2,1.11026,0.59652,1.26036
10-01-2021,22.58,71.81,1.21,104.56,0.57,0.66,39.32,98.88,0.02,-1.2,1.08225,0.65252,1.26374
11-01-2021,23.04,73.31,1.14,115.12,0.57,0.65,36.23,98.96,0,-1.2,1.04457,0.67903,1.24587
12-01-2021,23.88,76.19,1.13,102.75,0.55,0.65,36.96,99,0,-1.2,0.99964,0.67889,1.20838
13-01-2021,23.83,75.5,0.89,110.56,0.59,0.64,35.28,98.98,0,-1.2,0.9485,0.65662,1.15361
14-01-2021,22.78,71.75,1.09,86.88,0.58,0.63,33.19,98.92,0,-1.2,0.8911,0.61782,1.08432
15-01-2021,22.42,75,0.76,182.38,0.59,0.63,32.9,98.88,0,-1.2,0.82682,0.56847,1.00339
16-01-2021,23.05,73.56,0.81,156.75,0.65,0.62,33.98,98.76,0,-1.2,0.75489,0.51451,0.91356
17-01-2021,22.11,75.25,1.12,98.5,0.66,0.62,33.88,98.9,0,-1.2,0.67474,0.46142,0.81742
18-01-2021,22.13,82.94,1.24,137.56,0.59,0.62,29.84,99.02,0,-1.2,0.58619,0.4139,0.71759
19-01-2021,22.79,78.06,0.97,194.88,0.61,0.61,31.81,98.96,0,-1.2,0.48958,0.37571,0.61713
20-01-2021,22.76,73.44,0.88,190.25,0.61,0.6,33.79,98.95,0,-1.2,0.38577,0.34953,0.52056
21-01-2021,23.47,69,0.69,183.69,0.54,0.59,33.52,98.88,0,-1.2,0.27609,0.33691,0.43558
22-01-2021,23.79,65.06,0.77,76,0.5,0.59,30.97,98.91,0,-1.2,0.16229,0.33827,0.37519
23-01-2021,22.89,71.38,0.77,178.31,0.54,0.59,30.34,98.91,0,-1.2,0.04647,0.3529,0.35595
24-01-2021,22.75,72.5,1.16,177.44,0.62,0.58,32.24,98.96,0,-1.2,-0.06905,0.37896,0.3852
25-01-2021,22.92,73.81,1.12,178.44,0.62,0.57,31.63,99,0,-1.2,-0.1819,0.41345,0.45169
26-01-2021,23.15,73.38,1.23,175.75,0.59,0.56,31.46,98.95,0,-1.2,-0.28974,0.45229,0.53713
27-01-2021,23.15,76.19,1.41,154.06,0.48,0.55,28.41,98.99,0,-1.2,-0.39055,0.49041,0.62692
28-01-2021,23.1,77.88,1.77,154.31,0.49,0.55,27.4,99.07,0,-1.2,-0.48277,0.52192,0.71097
29-01-2021,23.95,75.44,1.36,155.5,0.48,0.55,26.54,99.09,0,-1.2,-0.56541,0.54038,0.78211
30-01-2021,24.25,72.56,0.78,136.5,0.49,0.55,25.61,99.04,0,-1.2,-0.63799,0.53916,0.8353
31-01-2021,23.6,66.38,0.98,60.81,0.5,0.54,26.78,99.13,0,-1.2,-0.7003,0.51181,0.86739
01-02-2021,22.54,68.56,1.16,56.31,0.58,0.53,25.74,99.31,0,-0.95,-0.75171,0.45249,0.87739
02-02-2021,22.67,59.25,0.87,90.06,0.7,0.53,26.85,99.3,0,-0.95,-0.79,0.35683,0.86685
03-02-2021,22.72,60.12,0.84,128.81,0.71,0.52,26.79,99.23,0,-0.95,-0.81001,0.22362,0.84031
04-02-2021,22.12,65.38,1.2,149.44,0.71,0.52,27.17,99.2,0,-0.95,-0.80353,0.05785,0.80561
05-02-2021,22.1,62.88,0.98,165.5,0.7,0.52,26.68,99.06,0,-0.95,-0.76319,-0.12688,0.77366
06-02-2021,22.5,61.06,0.97,145.94,0.69,0.51,26.56,99,0,-0.95,-0.68952,-0.31205,0.75684
07-02-2021,21.38,52.69,1.96,83.38,0.66,0.5,27.24,99.1,0,-0.95,-0.59323,-0.48345,0.76528
08-02-2021,22.05,54.5,1.31,98.88,0.7,0.5,24.63,99.18,0,-0.95,-0.48941,-0.63585,0.8024
09-02-2021,23.51,57.31,0.76,126.94,0.7,0.5,24.37,99.08,0,-0.95,-0.39125,-0.76976,0.86348
10-02-2021,22.95,62.25,0.91,174.88,0.69,0.49,24.69,98.94,0,-0.95,-0.30792,-0.8866,0.93855
11-02-2021,22.78,67.06,1.53,150.94,0.68,0.49,24.6,98.88,0,-0.95,-0.24489,-0.98642,1.01636
12-02-2021,23.02,66.25,1.6,159.31,0.63,0.48,23.98,98.97,0,-0.95,-0.20463,-1.06755,1.08699
13-02-2021,23.27,65.81,1.69,158.5,0.65,0.48,23.4,99.03,0,-0.95,-0.187,-1.12724,1.14265
14-02-2021,23.76,60.62,1.36,151.81,0.66,0.48,23.94,99,0,-0.95,-0.18965,-1.16239,1.17776
15-02-2021,24.58,57.69,0.84,175.81,0.64,0.48,23.55,98.87,0,-0.95,-0.20834,-1.17039,1.18879
16-02-2021,24.12,60.62,1.7,165.19,0.62,0.48,22.58,98.82,0,-0.95,-0.23736,-1.14976,1.174
17-02-2021,24.1,64.12,2.1,152.69,0.63,0.47,22.77,98.85,0,-0.95,-0.27003,-1.10063,1.13327
18-02-2021,24.28,65.94,1.8,117.69,0.54,0.47,20.85,99.07,0,-0.95,-0.2993,-1.02506,1.06787
19-02-2021,24.2,66.19,1.34,70.19,0.38,0.48,20.11,99.19,1.57,-0.95,-0.31842,-0.92705,0.98021
20-02-2021,24.58,62.44,2.16,89.31,0.59,0.47,20.65,99.13,0.03,-0.95,-0.32168,-0.81231,0.87369
21-02-2021,24.4,65.5,1.98,104.12,0.57,0.47,19.91,99.17,0,-0.95,-0.30556,-0.6877,0.75253
22-02-2021,25.86,62.38,0.7,218.75,0.63,0.46,19.28,99.13,0,-0.95,-0.27114,-0.55974,0.62195
23-02-2021,26.3,49.81,0.94,129.31,0.69,0.46,22.97,98.95,0,-0.95,-0.22926,-0.43183,0.48891
